Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
7/9/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/10/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/11/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/12/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/13/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/14/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/15/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/16/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/17/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/18/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/19/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/20/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/21/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/22/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/23/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/24/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/25/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,S 
7/26/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/27/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,S 
7/28/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/29/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/30/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
7/31/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
8/1/2015,23.2,29.2,25.4,88.42,18.2,0.3,5.64,167,12,N 
8/2/2015,23.1,29.6,25.5,87.39,7.8,0.9,6.26,187,7,N 
8/3/2015,22.9,29.4,25.3,87.83,3.7,1,5.81,201,9,N 
8/4/2015,22.7,28.9,25,88.44,7.4,0.9,5.85,192,7,N 
8/5/2015,22.9,29.2,25.3,88.03,11.8,0.8,5.16,196,11,NE
8/6/2015,22.6,28,24.3,90.99,14.1,0.6,6.01,180,2,N 
8/7/2015,22.7,28.6,24.9,89.12,14.4,0.5,5.13,178,10,N 
8/8/2015,23.1,29.3,25.6,88.41,17.8,0.4,5.15,203,11,N 
8/9/2015,23,29.1,25.3,87.92,13.9,0.7,5.2,190,11,S 
8/10/2015,23.2,29.3,25.5,88.65,17.9,0.4,5.87,186,6,N 
8/11/2015,23.3,29.8,25.7,88.48,10.9,0.5,6.04,195,7,N 
8/12/2015,23,29.1,25.3,88.76,12.5,0.8,5.34,188,9,N 
8/13/2015,22.9,29.2,25.3,87.95,10.4,0.8,5.35,188,11,S 
8/14/2015,23.1,29.6,25.6,87.57,10.2,0.8,5.38,209,11,N 
8/15/2015,22.7,29.8,25.4,86.5,-4.6,1.4,6.18,220,9,N 
8/16/2015,22.6,28.3,24.5,89.98,8.6,0.7,6.45,188,4,N 
8/17/2015,22.9,28.9,25.2,87.4,15.1,0.8,5.33,179,13,N 
8/18/2015,22.9,28.4,25,89.26,22.9,0.3,4.74,173,12,N 
8/19/2015,22.9,29.3,25.4,88.13,7.8,0.8,5.44,200,9,N 
8/20/2015,22.9,29.3,25.3,87.84,7.6,0.9,5.56,199,9,W 
8/21/2015,22.9,29.2,25.4,87.11,9.5,1,5.53,200,10,N 
8/22/2015,22.9,29.1,25.3,88.04,11.2,0.9,5.37,194,7,S 
8/23/2015,22.6,28.4,24.5,91.11,9.7,0.5,6.4,189,2,N 
8/24/2015,22.9,28.5,25,88.19,21.6,0.6,5.56,178,11,N 
8/25/2015,23,29,25.4,88.5,17.5,0.5,5.09,187,11,SW
8/26/2015,23,29,25.4,88.16,16.7,0.7,5.01,185,10,N 
8/27/2015,23,29.2,25.4,87.69,13.8,0.9,5.26,192,10,N 
8/28/2015,22.9,29.1,25.3,88.35,12.5,0.7,5.19,185,9,N 
8/29/2015,23.1,29.3,25.3,89.27,12.1,0.5,6.45,191,4,N 
8/30/2015,23.3,29.8,25.8,87.54,12.7,0.7,6.07,201,8,W 
8/31/2015,23.1,29.5,25.4,88.36,8.2,0.9,6.5,188,6,N 
9/1/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/2/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/3/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/4/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/5/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/6/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/7/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/8/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/9/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/10/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/11/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/12/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/13/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/14/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/15/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,NW
9/16/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,S 
9/17/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/18/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/19/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/20/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/21/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/22/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/23/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,S 
9/24/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/25/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/26/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/27/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/28/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/29/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
9/30/2015,22.9,29.3,25.4,87.55,9,1,5.43,197,9,N 
10/1/2015,22.9,29.3,25.4,87.8,9,0.9,5.39,197,9,N 
10/2/2015,23,29.2,25.4,87.74,13.6,0.9,5.22,192,9,S 
10/3/2015,23,29.1,25.3,88.26,15.3,0.8,5.38,200,8,S 
10/4/2015,23.2,29.6,25.6,87.76,10.7,0.6,6.07,190,8,N 
10/5/2015,22.9,29.3,25.3,86.52,5.8,1.3,5.68,200,11,N 
10/6/2015,23.2,29.8,25.6,87.76,5.9,0.9,6.63,210,5,N 
10/7/2015,23.2,29.6,25.7,87.21,12.3,0.7,6.08,196,9,N 
10/8/2015,23.2,29.7,25.7,87.57,10.9,0.8,6.07,192,8,N 
10/9/2015,23.1,29.7,25.7,87.11,9.2,1.1,5.55,220,8,N 
10/10/2015,23.2,29.2,25.4,88.32,18.4,0.6,6.16,190,7,W 
10/11/2015,23,29.8,25.6,86.73,2.1,1.4,5.74,208,10,N 
10/12/2015,22.9,29.3,25.4,87.67,9.5,0.9,5.43,203,8,N 
10/13/2015,23.2,29.8,25.7,86.52,7.4,1.1,6.32,203,8,N 
10/14/2015,23,29.8,25.6,86.76,0.5,1.4,5.8,213,8,N 
10/15/2015,22.9,29.9,25.6,85.65,-3,1.7,6.1,220,9,N 
10/16/2015,22.8,30,25.5,86.66,-7.4,1.7,6.18,220,6,N 
10/17/2015,23.2,30.3,25.8,85.94,-2.4,1.5,6.84,219,5,N 
10/18/2015,22.9,29.9,25.6,86.48,-1.9,1.5,5.98,222,8,S 
10/19/2015,23.5,31.1,26.4,85.61,0.3,1.3,6.91,273,3,N 
10/20/2015,23.2,29.8,25.6,87.46,6.7,0.9,6.33,201,7,N 
10/21/2015,23.1,29.5,25.4,88.72,8.7,0.9,6.47,193,3,N 
10/22/2015,22.9,29.9,25.5,86.98,-1.6,1.4,5.9,216,7,N 
10/23/2015,22.9,29.6,25.4,87.38,2,1.2,6.05,218,7,N 
10/24/2015,23.1,29.5,25.4,87.44,7.2,0.8,6.37,190,8,N 
10/25/2015,23.3,29.9,25.9,86.73,10.4,1,5.79,243,7,NW
10/26/2015,23.3,30.3,25.9,86.49,2.9,1.2,6.5,218,6,N 
10/27/2015,23.1,29.4,25.3,87.74,7.4,1,6.81,203,5,N 
10/28/2015,23.2,29.5,25.6,88.27,12.5,0.7,6.02,191,6,N 
10/29/2015,23,29.5,25.4,87.57,6.7,0.9,5.56,206,9,N 
10/30/2015,23.3,29.9,25.8,87.9,11.1,0.8,6.07,207,5,S 
10/31/2015,23.1,29.8,25.7,86.99,5.3,1.1,5.63,217,9,S 
11/1/2015,22.8,29.7,25.4,86.9,-2.7,1.4,5.92,207,9,N 
11/2/2015,22.9,29.6,25.5,87.19,3.4,1.2,5.72,212,8,S 
11/3/2015,22.8,28.5,24.8,89.69,15.9,0.6,5.82,186,5,S 
11/4/2015,22.8,29.7,25.4,87.01,-1.1,1.3,5.88,213,8,S 
11/5/2015,23,29,25.3,88.35,15.6,0.7,5.06,186,9,N 
11/6/2015,23.2,30.1,25.8,86.52,2.4,1.2,6.53,208,7,N 
11/7/2015,23,29.3,25.4,87.86,10.1,0.9,5.69,209,7,N 
11/8/2015,22.9,29.7,25.5,86.58,1.4,1.3,5.82,216,9,N 
11/9/2015,22.9,29.5,25.4,86.73,3.6,1.2,5.93,203,9,N 
11/10/2015,23.4,30.8,26.6,86.27,15.5,0.5,5.55,316,4,N 
11/11/2015,22.8,29.5,25.3,87.87,0.9,1.2,6.04,213,6,N 
11/12/2015,22.8,28.9,25,88.76,8,0.9,6.05,199,7,NW
11/13/2015,23.2,29.7,25.7,86.66,8.5,1,6.3,199,9,S 
11/14/2015,22.9,29.1,25.3,87.41,10.8,1,5.36,194,10,N 
11/15/2015,23.1,29.1,25.5,88.17,19.8,0.7,4.96,197,8,N 
11/16/2015,23,28.7,25.1,88.76,20,0.6,5.11,182,8,N 
11/17/2015,22.9,29,25.3,88.21,15.1,0.7,5.09,183,10,N 
11/18/2015,23.1,29.6,25.4,87.08,4.8,1.2,6.75,202,5,N 
11/19/2015,23.3,30.2,25.9,86.6,3.4,1.3,6.49,216,5,N 
11/20/2015,22.9,29.5,25.5,87.23,4.7,1.1,5.66,209,10,N 
11/21/2015,22.7,28.9,25.1,87.27,9.9,1.1,4.9,200,11,N 
11/22/2015,23.1,29.2,25.3,88.34,13.8,0.8,6.36,188,4,N 
11/23/2015,23,29.3,25.4,87.68,9.9,1.1,5.46,198,8,N 
11/24/2015,22.9,29.5,25.5,87.1,4.1,1.2,5.63,207,9,N 
11/25/2015,22.9,29.5,25.4,86.85,2,1.3,5.74,206,9,N 
11/26/2015,23.2,29.9,25.7,86.82,4.7,1.1,6.39,206,7,N 
11/27/2015,23.2,29.7,25.7,87.32,9.6,0.9,6.14,196,7,N 
11/28/2015,23,29,25.4,88.15,18.1,0.7,4.96,185,9,N 
11/29/2015,22.9,29.3,25.4,87.16,8.2,1.1,5.49,196,10,N 
11/30/2015,23.1,30,25.7,86.4,0.3,1.4,6.64,207,6,N 
12/1/2015,23.2,29.9,25.7,86.84,6.3,1.1,6.34,202,7,N 
12/2/2015,23.2,30.4,25.9,86.19,-3,1.5,6.8,222,5,N 
12/3/2015,23.2,30,25.7,86.3,3.2,1.3,6.6,209,6,N 
12/4/2015,22.7,29.1,24.9,87.86,-0.7,1.4,6.44,205,6,N 
12/5/2015,22.6,28.4,24.9,88.01,15.1,0.8,4.65,191,13,N 
12/6/2015,22.4,28.9,24.9,86.87,0.8,1.5,5.32,212,11,N 
12/7/2015,22.7,28.3,24.8,89.29,17.9,0.7,4.61,189,9,N 
12/8/2015,22.7,28.3,24.9,88.42,20.1,0.8,4.34,185,12,N 
12/9/2015,22.6,29.1,25.1,88.24,5.7,1.2,4.78,204,9,N 
12/10/2015,22.6,29,25.1,86.82,5.5,1.4,4.94,210,11,N 
12/11/2015,22.7,28.7,25.1,87.73,12.5,1,4.64,200,11,N 
12/12/2015,22.2,29,24.7,88.03,-4,1.4,5.53,208,8,N 
12/13/2015,22.2,29.1,24.8,88.36,-2,1.2,5.13,208,7,N 
12/14/2015,22.3,29,24.9,86.57,-1.9,1.6,5.33,217,9,N 
12/15/2015,22.6,29,25.1,88.21,10.1,0.8,4.71,207,11,N 
12/16/2015,23.2,29.9,25.7,86.88,3.9,1.1,6.45,203,7,S 
12/17/2015,23.2,30.3,25.9,86,0.1,1.4,6.69,214,7,N 
12/18/2015,22.9,29.3,25.4,87.13,7.1,1.2,5.5,194,10,N 
12/19/2015,23,29.2,25.1,88.53,8,1,7.21,207,1,S 
12/20/2015,22.8,29.6,25.3,87.52,-2.2,1.4,6.12,210,6,S 
12/21/2015,23.3,30,25.8,86.92,5.8,1.1,6.45,210,6,N 
12/22/2015,23.2,30,25.7,87.06,3.8,1.1,6.42,206,6,N 
12/23/2015,23.2,30.2,25.8,85.66,-0.9,1.6,7.01,231,5,N 
12/24/2015,23.1,29.1,25.1,89.55,13.9,0.6,6.62,192,1,N 
12/25/2015,23.1,29.6,25.5,87.3,8,1.1,6.3,193,5,N 
12/26/2015,23.1,29.1,25.3,89.66,14.9,0.3,6.12,178,7,N 
12/27/2015,23.1,30,25.7,87.23,3,1.1,6.45,203,6,N 
12/28/2015,23.3,30.1,25.8,86.33,5.4,1.2,6.49,214,7,N 
12/29/2015,23.3,29.5,25.7,87.91,18,0.5,5.83,195,8,N 
12/30/2015,23.1,29.7,25.5,87.51,4,1.1,6.63,203,4,N 
12/31/2015,22.5,28,24.5,89.86,16,0.8,5.06,183,8,N 
