Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
10-07-2013,22,29.4,25.1,,0,0.4,4,20,2,NW
11-07-2013,23,29.8,25.1,,7.8,0.4,4,180,3,N 
12-07-2013,22,28.4,24.6,,63.3,0.2,4,270,2,N 
13-07-2013,22,27.4,23.9,,0,0.2,4,30,2,S 
14-07-2013,22,29.8,24.5,,45.6,0.4,4,180,2,S 
15-07-2013,22,29.2,25,,3.2,0.2,3,180,2,W 
16-07-2013,21,28.4,25.1,,54.6,0.3,13,180,3,S 
17-07-2013,22,27.8,24.7,,5.8,0.1,3,10,2,S 
18-07-2013,22,27,24.8,,2.4,0,4,20,1,N 
19-07-2013,23,28.8,24.9,,1.8,0.4,4,30,3,NW
20-07-2013,22,29.8,25.2,,4.6,0.6,4,180,2,NW
21-07-2013,23,29.2,25.4,,26.8,0.4,4,330,2,N 
22-07-2013,22,28,24.9,,6.6,0,4,40,2,NW
23-07-2013,23,29,25.1,,0.6,0,5,180,3,SW
24-07-2013,23,29.4,24.9,,67.6,0,4,30,3,N 
25-07-2013,22,27.4,23.5,,50.2,0,4,260,3,NW
26-07-2013,23,28.6,25,,11.2,0,4,20,3,SW
27-07-2013,23,25.4,24.2,,90.8,0,10,180,6,N 
28-07-2013,23,26,24.7,,4.4,0,3,220,2,W 
29-07-2013,23,27,25.1,,0,0,4,20,1,SE
30-07-2013,23,28.8,24.6,,25.4,0,4,30,1,NW
31-07-2013,22,28.2,,,80,0,4,180,2,W 
01-08-2013,22,27,24.5,,16.4,0,2,30,2,W 
02-08-2013,22,28,24.4,,22.3,0,3,30,2,W 
03-08-2013,21,29.2,25.3,,0,0,3,200,2,SW
04-08-2013,21,27.8,23.4,,4,0,8,200,3,N 
05-08-2013,22,28,24.9,,0,0,4,210,2,SW
06-08-2013,23,27.8,24.3,,0,0,6,160,3,N 
07-08-2013,23,28,24.7,,0,0,5,190,3,SW
08-08-2013,22,26,24.5,,13.5,0,7,180,4,S 
09-08-2013,22,26,24,,49.3,0,8,180,5,S 
10-08-2013,22,26.8,23.6,,8,0,5,160,2,S 
11-08-2013,22,27,24.3,,23.8,0,6,30,2,W 
12-08-2013,22,27.6,24.3,,20.9,0,4,130,2,W 
13-08-2013,23,27.8,24.7,,0,0,3,180,2,N 
14-08-2013,23,27.8,24.6,,0,0,4,30,2,NW
15-08-2013,22,27.4,24.1,,0,0,4,30,2,S 
16-08-2013,22,28.4,24.6,,0,0,4,50,2,W 
17-08-2013,22,27.8,24.2,,5.5,0,5,120,3,S 
18-08-2013,22,28.4,24.4,,21.3,0,4,30,2,S 
19-08-2013,22,28,25,,128.3,0,4,220,1,W 
20-08-2013,22,28.1,24.3,,2.5,0,4,170,3,SW
21-08-2013,23,27.8,25,,0,0,28,150,5,NW
22-08-2013,22,28,24.9,,0,0,10,170,5,NW
23-08-2013,22,27.8,24.7,,0,0,6,160,2,S 
24-08-2013,22,28.4,25.9,,0,0,7,150,3,SW
25-08-2013,22,28.8,24.8,,12.5,0,5,160,3,N 
26-08-2013,23,29,25,,1.5,0,44,100,5,NW
27-08-2013,23,28.6,25.9,,41.7,0,4,200,3,W 
28-08-2013,23,28.6,25.2,,47.6,0,4,180,3,SW
29-08-2013,22,29.8,25.9,,0.6,0,6,30,2,NW
30-08-2013,22,29,24.2,,0,0,4,30,3,NW
31-08-2013,23,27.6,,,0,0,4,20,2,N 
01-09-2013,23,27,25.2,,6.4,0.5,4,320,2,S 
02-09-2013,23,28.8,23.7,,95.1,0.5,36,810,14,SE
03-09-2013,22,26.6,23.7,,19.4,0,5,360,2,N 
04-09-2013,21,28,25.3,,0.4,0,3,280,2,N 
05-09-2013,21,28.3,25.3,,0,0.1,6,250,3,S 
06-09-2013,23,27.2,25.6,,50.4,0,7,250,3,N 
07-09-2013,22,28.2,25.9,,2.4,0.4,5,200,3,S 
08-09-2013,22,29.2,25.1,,0,0.4,5,260,3,S 
09-09-2013,22,23.8,26.3,,30.1,0.2,6,220,3,S 
10-09-2013,23,28,24,,17.5,0.1,4,250,2,N 
11-09-2013,22,27.8,24.9,,2.3,0.1,3,230,1,E 
12-09-2013,22,28.8,25,,16,0.2,48,360,10,S 
13-09-2013,22,28.6,26.3,,6.8,0.2,4,330,2,S 
14-09-2013,22,28.3,26.7,,0.6,0.1,3,290,1,S 
15-09-2013,22,28.2,24.9,,0.2,0.1,4,200,2,S 
16-09-2013,22,28.8,25.6,,0.2,0.3,43,360,5,S 
17-09-2013,22,28.6,26.7,,0,0.2,4,230,2,S 
18-09-2013,23,27.8,25.9,,0,0.3,4,400,2,S 
19-09-2013,23,28.2,26.1,,0,0.3,5,300,2,S 
20-09-2013,23,28.2,26.3,,0,0.4,22,360,3,S 
21-09-2013,23,27,25.8,,39.9,0.4,4,350,2,S 
22-09-2013,23,28.6,25.9,,10,0.1,4,200,3,S 
23-09-2013,22,28.2,25.5,,29,0.6,5,200,3,S 
24-09-2013,22,29.6,24.3,,27,0.3,7,200,4,E 
25-09-2013,22,29.8,25.2,,0,0.3,9,230,3,S 
26-09-2013,24,30.2,25,,1.4,0.1,4,220,2,S 
27-09-2013,24,28.6,25.7,,0,0.1,4,200,1,SE
28-09-2013,23,28.6,24.7,,0,0.1,4,200,3,S 
29-09-2013,23,29.2,25.8,,0.6,0.2,27,210,4,S 
30-09-2013,23,30.6,26.1,,0,0.7,4,220,3,S 
01-10-2013,23,28.8,25.1,,0,0.7,9,18,8,N 
02-10-2013,21,28.4,25.2,,0,0.1,5,340,3,N 
03-10-2013,21,28,23.7,,0,0.1,4,360,3,N 
04-10-2013,21,29.2,23.7,,0,0.1,3,360,2,N 
05-10-2013,23,28.8,25.3,,0,0.6,5,360,3,N 
06-10-2013,23,29.6,25.3,,0,0.6,6,240,3,N 
07-10-2013,23,29.8,25.6,,0,0.2,5,0,3,N 
08-10-2013,29,28.8,25.9,,0,0.4,5,0,2,N 
09-10-2013,24,28.6,25.1,,0,0.2,5,0,2,N 
10-10-2013,23,27.6,26.3,,0,0.2,5,0,3,N 
11-10-2013,23,28,24,,0,0,5,0,2,N 
12-10-2013,23,28.8,24.9,,0,0,3,0,1,N 
13-10-2013,23,29.8,25,,0,0.2,3,0,2,N 
14-10-2013,23,29,26.3,,0,0.3,3,0,2,N 
15-10-2013,23,29.6,26.7,,0,0.2,3,0,1,N 
16-10-2013,22,29.6,24.9,,0,0,10,0,3,N 
17-10-2013,23,30,25.6,,0,0,12,0,3,N 
18-10-2013,23,29.6,26.7,,0,0.8,5,0,3,N 
19-10-2013,23,30.2,25.9,,0,0.5,4,0,3,N 
20-10-2013,23,30.2,26.1,,0,0.4,5,0,3,N 
21-10-2013,23,29.8,26.3,,0,0.5,3,0,2,N 
22-10-2013,23,30.4,25.8,,0,0.3,3,0,2,N 
23-10-2013,22,30,25.9,,0,0.3,4,0,2,N 
24-10-2013,23,29,25.5,,0,0.4,4,0,2,N 
25-10-2013,22,29.2,24.3,,0,0.4,6,0,3,N 
26-10-2013,22,29.8,25.2,,0,0.3,5,0,2,N 
27-10-2013,23,29.6,25,,0,0.3,4,0,2,N 
28-10-2013,24,29,25.7,,0,0.4,4,0,2,N 
29-10-2013,22,28,24.7,,0,0.7,3,0,2,N 
30-10-2013,22,29.6,25.8,,0,0.1,31,0,4,N 
31-10-2013,23,30.2,26.1,,0,0.6,4,0,2,N 
01-11-2013,22,30,25.1,,8888,5.5,4,0,3,N 
02-11-2013,22,29.8,25.9,,8888,4.8,4,180,2,S 
03-11-2013,23,30.2,26.9,,18.8,6.8,4,180,2,S 
04-11-2013,23,30.2,25.9,,0,5.1,5,180,2,S 
05-11-2013,23,31,25.6,,6,2.4,5,180,3,SW
06-11-2013,23,29.6,26.1,,5.9,1.2,3,360,2,W 
07-11-2013,22,30.6,26.7,,0,3.8,4,180,2,S 
08-11-2013,23,30.8,23,,19.8,3.6,5,180,2,SW
09-11-2013,23,29.2,25.3,,42.8,1.8,4,230,2,W 
10-11-2013,23,29.2,25.8,,0.2,3,4,180,2,S 
11-11-2013,22,31,26.4,,0,6.6,5,180,3,S 
12-11-2013,23,30.8,26.1,,0,7.9,5,180,2,S 
13-11-2013,24,30.8,26.9,,0.6,3.6,5,10,2,S 
14-11-2013,23,30,25.4,,13,4.4,4,180,2,S 
15-11-2013,23,30.6,27.2,,0,5,4,180,2,S 
16-11-2013,23,31,26.8,,0,3.2,4,180,2,S 
17-11-2013,24,31.4,27,,4,4.2,5,180,2,W 
18-11-2013,23,30.2,26.3,,16.2,4,4,10,2,SW
19-11-2013,23,30,26.3,,3.8,3.1,4,20,2,W 
20-11-2013,21,27,23.5,,16.4,0,5,180,4,S 
21-11-2013,22,30.4,22.8,,0,5.8,4,30,3,S 
22-11-2013,22,30.8,25.6,,0,6.6,4,360,3,SW
23-11-2013,23,31,26.4,,6,1.1,3,180,2,NE
24-11-2013,22,30.2,24.3,,1.6,6.4,4,180,2,SE
25-11-2013,22,31.4,26,,0,7,5,180,2,SW
26-11-2013,22,31,26.2,,4.8,5.8,4,350,3,S 
27-11-2013,23,30.6,26.9,,13.4,3.5,4,20,4,S 
28-11-2013,22,29.6,25.7,,2.2,1.6,4,180,2,SE
29-11-2013,23,30.4,25.5,,13,4.4,5,180,2,S 
30-11-2013,,31.2,26,,1.2,5,5,350,2,N 
01-12-2013,23,30.8,26.4,,2,,3,30,2,S 
02-12-2013,23,30.6,26.9,,6.4,5.4,4,30,2,S 
03-12-2013,23,30.4,26.1,,57.6,3.9,4,20,4,N 
04-12-2013,23,30.2,26.1,,5.8,3,4,30,3,W 
05-12-2013,23,30.2,26.2,,0,2.6,3,30,1,S 
06-12-2013,23,31.2,26.7,,8888,5.6,4,30,2,SW
07-12-2013,23,31,26.6,,2,4.3,4,30,3,S 
08-12-2013,23,30.8,26.6,,8.4,4.4,4,30,3,NE
09-12-2013,23,31.2,26.3,,0,7.1,4,50,2,S 
10-12-2013,23,30.6,26.4,,3.4,4.7,4,360,2,S 
11-12-2013,24,30.2,25.7,,6.2,1.4,4,30,3,SE
12-12-2013,23,30.8,26.2,,8888,4.6,4,30,3,S 
13-12-2013,23,30.4,26.3,,15.4,4.5,3,30,3,E 
14-12-2013,23,30.4,28.8,,0.8,3.7,4,240,4,NW
15-12-2013,23,30,26,,2.6,1,4,360,3,N 
16-12-2013,23,30.6,26.7,,2.8,5.6,4,200,3,W 
17-12-2013,23,31.2,26,,1.9,5,4,30,3,W 
18-12-2013,24,31,26.4,,0,1.3,4,30,3,W 
19-12-2013,24,30.4,26.8,,6,1.5,5,30,3,W 
20-12-2013,23,31,26.4,,4.6,3.9,4,340,2,NE
21-12-2013,23,29.4,25.1,,3.8,1.1,4,10,2,N 
22-12-2013,23,30.4,25.4,,0.8,3.4,4,20,2,S 
23-12-2013,23,30,25.5,,4,7.4,5,20,2,SW
24-12-2013,23,29,24.3,,0.6,1.8,4,190,3,SW
25-12-2013,23,29.2,25.2,,0,2.6,3,30,2,N 
26-12-2013,24,31,26.9,,8888,3.3,4,30,2,NE
27-12-2013,23,28.8,25.4,,4.4,0,5,20,2,W 
28-12-2013,23,30.2,27,,9.4,3.9,4,200,2,S 
29-12-2013,22,31.6,26.8,,0,8,4,40,2,SW
30-12-2013,24,31.4,27.1,,18.1,7.7,4,30,2,SW
31-12-2013,,30.2,25.7,,0,1.5,4,30,2,W 
01-01-2014,23,28.4,24.4,,0,0,4,30,48,N 
02-01-2014,23,30.4,25.6,,0,0,4,0,46,N 
03-01-2014,22,30.4,26.1,,0,0,5,30,45,N 
04-01-2014,23,31.2,27.1,,0,0,5,20,43,N 
05-01-2014,23,31.2,26.9,,0,0,4,30,41,N 
06-01-2014,24,31.6,27.2,,0,0,5,30,43,N 
07-01-2014,23,30.2,25.9,,0,0,5,200,44,N 
08-01-2014,23,28.8,25.7,,0,0,5,10,45,N 
09-01-2014,23,30.6,25.4,,0,0,5,30,44,N 
10-01-2014,23,30.4,26.4,,0,0,6,10,43,N 
11-01-2014,24,32,27.3,,0,0,5,0,42,N 
12-01-2014,23,33.4,29,,0,0,5,200,38,N 
13-01-2014,23,31.2,26.1,,0,0,5,0,45,N 
14-01-2014,23,33,27.7,,0,0,6,0,39,N 
15-01-2014,24,33.2,27.3,,0,0,5,160,42,N 
16-01-2014,23,30.4,25.7,,0,0,12,0,43,N 
17-01-2014,23,28.4,25.8,,0,0,4,10,44,N 
18-01-2014,23,31.6,25.6,,0,0,4,20,45,N 
19-01-2014,23,33.2,30.6,,0,0,8,0,39,N 
20-01-2014,23,32.2,27,,0,0,5,250,42,N 
21-01-2014,23,27.6,24.9,,0,0,6,0,43,N 
22-01-2014,23,27.8,23.9,,0,0,3,0,49,N 
23-01-2014,22,30.2,26,,0,0,4,20,43,N 
24-01-2014,23,31.4,26.4,,0,0,7,0,43,N 
25-01-2014,23,29,23.7,,0,0,8,0,47,N 
26-01-2014,21,31,25.9,,0,0,4,0,45,N 
27-01-2014,21,31.2,26.3,,0,0,5,0,43,N 
28-01-2014,23,31.2,26.5,,0,0,7,300,42,N 
29-01-2014,24,30.8,27,,0,0,6,0,39,N 
30-01-2014,23,32.2,27.4,,0,0,5,300,37,N 
31-01-2014,23,32.2,27,,0,0,4,0,41,N 
01-02-2014,23,32.4,27,,0,0,6,330,36,N 
02-02-2014,23,33.2,28.2,,0,0,4,340,36,N 
03-02-2014,23,33,28.4,,0,0,6,330,34,N 
04-02-2014,22,34,28.2,,0,0,6,310,36,N 
05-02-2014,23,34,27.2,,0,0,6,350,41,N 
06-02-2014,23,31.8,26.6,,0,0,4,360,44,N 
07-02-2014,24,31,26.6,,0,0,3,600,43,N 
08-02-2014,23,31.4,26.6,,0,0,4,320,43,N 
09-02-2014,24,31.6,27.4,,0,0,5,600,42,N 
10-02-2014,22,24.6,26,,0,0,3,280,43,N 
11-02-2014,22,30.4,25.9,,0,0,4,220,43,N 
12-02-2014,22,29.8,26,,0,0,4,360,42,N 
13-02-2014,23,28.8,25.1,,0,0,5,320,46,N 
14-02-2014,23,30.4,25.5,,0,0,6,360,45,N 
15-02-2014,22,30,26.3,,0,0,3,340,41,N 
16-02-2014,22,32,26.9,,0,0,5,360,39,N 
17-02-2014,24,28.8,25.7,,0,0,6,360,44,N 
18-02-2014,23,31.2,26.6,,0,0,9,350,36,N 
19-02-2014,24,31,26.8,,0,0,5,350,39,N 
20-02-2014,23,30.8,26.3,,0,0,6,450,42,N 
21-02-2014,23,31,26.5,,0,0,5,350,40,N 
22-02-2014,22,30.8,25.8,,0,0,5,350,42,N 
23-02-2014,23,31,26.3,,0,0,5,320,44,N 
24-02-2014,22,32,26.4,,0,0,7,340,40,N 
25-02-2014,23,30.6,26.3,,0,0,4,290,42,N 
26-02-2014,22,0,26.2,,0,0,5,350,41,N 
27-02-2014,29,30.6,26.5,,0,0,5,260,41,N 
28-02-2014,22,30.9,26.9,,0,0,4,240,43,N 
01-03-2014,23,30.8,26.5,,0,4.3,4,30,44,N 
02-03-2014,23,30,26.3,,2,3.8,4,40,46,N 
03-03-2014,24,30.4,26.3,,6.4,6.3,4,30,67,N 
04-03-2014,22,30.2,26.6,,57.2,5.6,4,200,42,N 
05-03-2014,22,31.2,26.1,,5.8,6.4,4,30,44,N 
06-03-2014,23,31,26.3,,0,6.1,5,30,46,N 
07-03-2014,24,30.4,26.8,,0,2.4,4,290,46,N 
08-03-2014,24,30.4,26.4,,2,3.6,5,30,49,N 
09-03-2014,24,29.8,25.7,,8.4,0.2,4,30,46,N 
10-03-2014,23,29.4,26.2,,0,3.6,3,30,47,N 
11-03-2014,24,28.8,25.3,,3.4,2.3,4,40,47,N 
12-03-2014,23,29.8,26.2,,6.2,7.8,4,130,43,N 
13-03-2014,23,29.8,26.7,,0,0,3,30,44,N 
14-03-2014,23,30,24.4,,15.4,0,3,30,48,N 
15-03-2014,23,27.6,24.9,,0,0,4,30,48,N 
16-03-2014,23,28.6,25.2,,2.6,0,3,30,48,N 
17-03-2014,23,30.2,26.6,,2.6,0,4,30,44,N 
18-03-2014,23,29.8,26.2,,3.1,0,4,0,45,N 
19-03-2014,24,27.8,25.1,,0,0,4,30,47,N 
20-03-2014,23,0,26.6,,6,0,4,30,42,N 
21-03-2014,23,30,26.7,,4.6,0,5,30,43,N 
22-03-2014,0,30.2,26,,3.8,0,4,40,46,N 
23-03-2014,23,28,25,,0.8,0,4,30,47,N 
24-03-2014,23,30.6,26.4,,4,0,4,0,44,N 
25-03-2014,23,0,25.4,,0.6,0,4,30,48,N 
26-03-2014,0,29.6,26.4,,0,0,3,30,44,N 
27-03-2014,23,0,26.7,,0,0,5,30,44,N 
28-03-2014,0,0,0,,4.4,0,0,0,25,N 
29-03-2014,0,0,0,,9.4,0,0,0,0,N 
30-03-2014,0,0,0,,0,0,0,0,0,N 
31-03-2014,0,0,0,,18.1,0,0,0,0,N 
01-04-2014,24,30.4,25.5,,0,0,5,360,43,N 
02-04-2014,23,28.2,25.3,,0,0,4,340,48,N 
03-04-2014,23,29.2,26,,0,0,4,280,44,N 
04-04-2014,23,30,26.5,,0,0,4,250,46,N 
05-04-2014,23,29.8,25.2,,0,0,5,180,47,N 
06-04-2014,23,30.8,26.5,,0,0,5,350,45,N 
07-04-2014,23,29.6,26.2,,0,0,3,330,46,N 
08-04-2014,23,28,25,,0,0,5,350,48,N 
09-04-2014,24,29.8,24.7,,0,0,5,360,47,N 
10-04-2014,23,29,25.2,,0,0,5,170,44,N 
11-04-2014,23,30.4,25.8,,0,0,3,290,47,N 
12-04-2014,24,30.6,26.1,,0,0,4,230,45,N 
13-04-2014,24,30.2,27.1,,0,0,4,340,44,N 
14-04-2014,24,28.2,25.8,,0,0,3,220,47,N 
15-04-2014,22,30.6,26,,0,0,4,200,45,N 
16-04-2014,23,29.8,25.8,,0,0,4,320,44,N 
17-04-2014,23,29.8,26.1,,0,0,5,200,45,N 
18-04-2014,23,30.4,26.7,,0,0,4,240,41,N 
19-04-2014,23,31,26.9,,0,0,4,300,42,N 
20-04-2014,23,31.2,26.8,,0,0,5,360,42,N 
21-04-2014,23,31.6,27.7,,0,0,7,270,40,N 
22-04-2014,23,31,27.5,,0,0,8,350,40,N 
23-04-2014,23,33,27.7,,0,0,8,350,41,N 
24-04-2014,24,27.4,24.6,,0,0,4,330,49,N 
25-04-2014,23,30.4,26.1,,0,0,5,240,47,N 
26-04-2014,24,30.6,26.5,,0,0,3,280,45,N 
27-04-2014,23,30.2,26.7,,0,0,7,340,43,N 
28-04-2014,23,30.2,26.2,,0,0,4,210,44,N 
29-04-2014,23,31.4,27,,0,0,4,250,42,N 
30-04-2014,23,30.4,26.2,,0,0,4,220,43,N 
01-05-2014,23,30.8,26.5,,3.4,4.3,4,30,44,N 
02-05-2014,23,30,26.3,,0,3.8,4,40,46,N 
03-05-2014,24,30.4,26.3,,0.8,6.3,4,30,67,N 
04-05-2014,22,30.2,26.6,,0,5.6,4,200,42,N 
05-05-2014,22,31.2,26.1,,0,6.4,4,30,44,N 
06-05-2014,23,31,26.3,,5.8,6.1,5,30,46,N 
07-05-2014,24,30.4,26.8,,6.2,2.4,4,290,46,N 
08-05-2014,24,30.4,26.4,,0,3.6,5,30,49,N 
09-05-2014,24,29.8,25.7,,7.2,0.2,4,30,46,N 
10-05-2014,23,29.4,26.2,,12.4,3.6,3,30,47,N 
11-05-2014,24,28.8,25.3,,0,2.3,4,40,47,N 
12-05-2014,23,29.8,26.2,,19.2,7.8,4,130,43,N 
13-05-2014,23,29.8,26.7,,0,2.8,3,30,44,N 
14-05-2014,23,30,24.4,,0,2.2,3,30,48,N 
15-05-2014,23,27.6,24.9,,31,0,4,30,48,N 
16-05-2014,23,28.6,25.2,,1.2,1.5,3,30,48,N 
17-05-2014,23,30.2,26.6,,1.6,5.6,4,30,44,N 
18-05-2014,23,29.8,26.2,,0,4.3,4,0,45,N 
19-05-2014,24,27.8,25.1,,0.4,0.3,4,30,47,N 
20-05-2014,23,30.4,26.6,,2.8,8,4,30,42,N 
21-05-2014,23,30,26.7,,0,8,5,30,43,N 
22-05-2014,24,30.2,26,,0,4.3,4,40,46,N 
23-05-2014,23,28,25,,2.6,0,4,30,47,N 
24-05-2014,23,30.6,26.4,,0.6,6.2,4,0,44,N 
25-05-2014,23,30.2,25.4,,0,3.5,4,30,48,N 
26-05-2014,23,29.6,26.4,,17.9,3.3,3,30,44,N 
27-05-2014,23,30,26.7,,0,7.1,5,30,44,N 
28-05-2014,24,29.6,25.5,,3.6,3.8,6,30,48,N 
29-05-2014,24,29.8,26.3,,30.6,3.9,4,30,45,N 
30-05-2014,23,28.2,25.2,,23,0.7,4,30,48,N 
31-05-2014,23,28.6,25.2,,29.6,1.8,4,30,47,N 
01-06-2014,24,29.8,26.5,,2,5.6,3,260,45,N 
02-06-2014,23,29.8,26,,1,1.4,4,360,46,N 
03-06-2014,23,29.6,25.6,,0,2.4,18,200,47,N 
04-06-2014,23,29.8,25.6,,11,2.6,4,200,46,N 
05-06-2014,23,29.4,28.6,,0,3.4,4,280,46,N 
06-06-2014,23,29.8,25.5,,7.6,3.2,4,250,46,N 
07-06-2014,23,29,25.8,,0,3.4,5,320,46,N 
08-06-2014,23,29.2,25.4,,0,0.6,3,230,47,N 
09-06-2014,24,30,25.4,,5,7.7,4,320,46,N 
10-06-2014,25,28.4,26.1,,8.8,7.5,4,360,47,N 
11-06-2014,23,27.6,25.8,,10.2,0.1,3,260,46,N 
12-06-2014,24,28.2,24.7,,72.8,1.5,4,350,49,N 
13-06-2014,24,27,25.2,,42.1,3.3,5,360,48,N 
14-06-2014,22,29,24.4,,9.8,0,3,280,50,N 
15-06-2014,21,28.8,25.3,,0,2.8,5,270,46,N 
16-06-2014,22,29,24.4,,29,2.4,6,230,46,N 
17-06-2014,23,27.6,24.5,,65.8,4.1,4,360,47,N 
18-06-2014,23,28,25.2,,2.9,0.1,4,260,47,N 
19-06-2014,23,29.6,25.2,,0.6,0.8,3,300,46,N 
20-06-2014,23,29.8,25.8,,0,2.1,3,340,45,N 
21-06-2014,23,27.6,25.9,,63.4,3.4,3,340,46,N 
22-06-2014,22,29.2,24.7,,0.4,0,3,170,47,N 
23-06-2014,23,28.8,25.3,,0.8,6.7,4,290,45,N 
24-06-2014,23,28,25.6,,0,5.8,4,230,45,N 
25-06-2014,23,28.6,25.4,,0.1,3.2,6,200,39,N 
26-06-2014,23,28.2,25.1,,0.2,1.6,4,200,46,N 
27-06-2014,23,28,25.3,,1.4,2.8,3,250,45,N 
28-06-2014,22,29,25,,9,2.8,5,240,47,N 
29-06-2014,22,27.8,25.6,,0.8,5.7,4,250,43,N 
30-06-2014,0,0,24.2,,14.7,2,6,200,47,N 
01-07-2014,23,25.4,25.2,,64.8,0,8,180,48,N 
02-07-2014,22,26.8,23.8,,3,0,6,180,50,N 
03-07-2014,24,26.4,24.9,,1,0.4,8,130,48,N 
04-07-2014,24,27,24.4,,12,0,6,150,47,N 
05-07-2014,23,27.6,23.9,,3,0.1,8,200,48,N 
06-07-2014,22,27,23.9,,5,0.2,6,200,48,N 
07-07-2014,23,26,24.4,,9.6,0,4,0,49,N 
08-07-2014,22,27.6,24,,0.6,1.2,5,0,47,N 
09-07-2014,23,28,25,,15.8,5.2,5,0,46,N 
10-07-2014,23,27.6,24.8,,0.8,2.2,4,0,47,N 
11-07-2014,22,28.4,24.7,,0,5.6,4,30,45,N 
12-07-2014,23,28,24.6,,3.6,4.7,6,180,46,N 
13-07-2014,22,27.4,24.3,,0,0.5,4,0,46,N 
14-07-2014,22,27,24.6,,20.6,0.6,5,30,49,N 
15-07-2014,22,28,24.6,,1.8,2.3,3,30,48,N 
16-07-2014,23,28.2,24.7,,2.2,1.6,4,0,47,N 
17-07-2014,23,27.6,24.9,,0,1.5,4,0,45,N 
18-07-2014,22,27.8,24.9,,1,3.1,6,200,45,N 
19-07-2014,22,28.2,24.6,,0,3.3,4,0,45,N 
20-07-2014,23,27.4,24.6,,0,0.6,5,160,47,N 
21-07-2014,23,27.8,24.7,,2,1.6,6,170,41,N 
22-07-2014,22,27.4,24.2,,2.8,0,18,30,45,N 
23-07-2014,22,28,24.3,,24.4,3.7,5,130,45,N 
24-07-2014,23,28,24.9,,0.8,4.6,4,180,46,N 
25-07-2014,22,28.2,24.8,,0,7.8,4,200,44,N 
26-07-2014,21,26.4,24.6,,7.2,1.7,6,180,45,N 
27-07-2014,22,26.8,23.9,,0.6,5.5,7,180,45,N 
28-07-2014,22,27.6,23.7,,2,2,5,50,46,N 
29-07-2014,21,27.6,23.6,,1,5,5,190,47,N 
30-07-2014,22,28.4,24.5,,3.9,1.9,3,0,47,N 
31-07-2014,24,27.8,25,,1.2,1.5,4,180,48,N 
01-08-2014,22,28.8,24.6,,1.2,5.9,4,200,47,N 
02-08-2014,22,28.6,25.1,,0.2,5.5,5,170,47,N 
03-08-2014,22,26.4,24,,15.1,0.2,3,0,48,N 
04-08-2014,22,27,24.6,,2.8,0.7,6,140,45,N 
05-08-2014,21,27,23.5,,0,1.1,5,170,47,N 
06-08-2014,21,28.4,24.4,,8.4,6.6,3,170,46,N 
07-08-2014,23,28,25.1,,1.2,3.1,4,30,46,N 
08-08-2014,22,29.2,24.9,,8,6.7,4,190,45,N 
09-08-2014,22,26.4,24.7,,1.6,0,5,190,47,N 
10-08-2014,22,29,24.3,,4.4,2.3,4,0,46,N 
11-08-2014,22,27,23.7,,0.2,1.2,8,160,47,N 
12-08-2014,22,27.6,24.2,,2.2,3.9,6,0,47,N 
13-08-2014,23,26.6,24.4,,1,0.3,7,180,48,N 
14-08-2014,23,26.4,24.3,,10,0.2,6,50,48,N 
15-08-2014,22,27.6,24.2,,33.8,3.5,5,190,46,N 
16-08-2014,24,26.4,24,,7.2,0.3,8,180,48,N 
17-08-2014,23,24.6,23.5,,28.6,0,6,150,49,N 
18-08-2014,23,26.8,24.1,,24.4,0,6,0,47,N 
19-08-2014,23,27.2,24.2,,6.6,1.8,8,200,48,N 
20-08-2014,22,27.4,24,,6.4,1.5,7,180,49,N 
21-08-2014,23,25.4,24.3,,0.8,0.2,7,180,48,N 
22-08-2014,23,26.6,23.9,,1.6,1.8,5,180,47,N 
23-08-2014,22,26.2,23.3,,0.2,0.5,6,170,48,N 
24-08-2014,23,25.6,23.7,,23,0.4,4,160,48,N 
25-08-2014,21,27.4,24.8,,1,1.7,4,0,44,N 
26-08-2014,23,25.2,24.2,,0.4,0,5,200,47,N 
27-08-2014,22,27.8,24.7,,39,4.4,4,250,45,N 
28-08-2014,22,27,24.2,,0,0.7,5,190,47,N 
29-08-2014,22,27.2,23.7,,0.3,0,5,170,48,N 
30-08-2014,22,27.2,24.4,,3.2,2.8,4,170,47,N 
31-08-2014,22,26.2,23.3,,0,2,7,170,47,N 
01-09-2014,22,24.8,23.3,,38.6,0,7,200,49,N 
02-09-2014,22,25.6,23.4,,0.2,0,3,300,47,N 
03-09-2014,23,27.8,24.7,,0,0.4,3,340,44,N 
04-09-2014,21,28.6,24.6,,0,3.9,5,290,45,N 
05-09-2014,21,28,24.3,,0.2,1.9,4,240,45,N 
06-09-2014,22,29,25,,10.6,2.3,4,250,45,N 
07-09-2014,23,28.6,25,,0.4,5.2,5,290,46,N 
08-09-2014,23,27.6,24.3,,4,0.1,6,350,47,N 
09-09-2014,22,27.8,24.2,,5.6,0.6,3,350,45,N 
10-09-2014,23,28,24.9,,0.8,5.3,4,230,46,N 
11-09-2014,22,28.4,25.8,,0,1.1,4,270,41,N 
12-09-2014,23,28.2,24.9,,0,5.4,4,230,46,N 
13-09-2014,20,24.7,23.5,,0,5.8,4,240,44,N 
14-09-2014,20,28.4,24.3,,0.9,5.3,5,240,45,N 
15-09-2014,23,28.8,25.2,,7.4,4.3,4,210,46,N 
