Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2011-08-30,22.0,26.6,23.7,90.0,168.3,0.0,4.0,180.0,2.0,N 
2011-08-31,23.0,28.0,25.0,88.0,4.0,0.2,5.0,180.0,3.0,N 
2011-01-09,23.0,29.0,25.1,91.0,26.3,0.2,5.0,180.0,4.0,S 
2011-02-09,23.0,28.8,24.9,90.0,5.5,0.3,5.0,180.0,2.0,N 
2011-03-09,22.0,26.4,24.3,93.0,1.3,0.0,4.0,90.0,2.0,S 
2011-04-09,22.0,28.0,24.6,90.0,0.0,0.5,8.0,180.0,4.0,S 
2011-05-09,24.0,28.4,25.0,90.0,5.3,0.2,8.0,180.0,3.0,S 
2011-06-09,22.0,27.2,24.0,95.0,46.9,0.1,7.0,180.0,3.0,S 
2011-07-09,22.0,27.6,24.1,91.0,2.8,0.2,4.0,180.0,2.0,S 
2011-08-09,23.0,28.4,24.1,93.0,1.0,0.0,5.0,360.0,2.0,N 
2011-09-09,22.0,28.4,24.9,90.0,2.4,0.3,4.0,360.0,2.0,N 
2011-10-09,22.0,28.2,23.8,93.0,4.1,0.2,4.0,180.0,3.0,N 
2011-11-09,23.0,27.8,24.1,90.0,0.0,0.1,6.0,180.0,4.0,S 
2011-12-09,23.0,26.8,24.2,91.0,3.0,0.2,6.0,180.0,3.0,S 
2011-09-13,22.0,27.6,25.8,82.0,0.0,0.1,8.0,135.0,4.0,S 
2011-09-14,23.0,26.4,24.2,92.0,3.6,0.0,8.0,180.0,4.0,S 
2011-09-15,22.0,27.4,24.7,88.0,0.3,0.0,5.0,360.0,3.0,N 
2011-09-16,22.0,28.4,24.4,88.0,2.0,0.2,5.0,360.0,2.0,N 
2011-09-17,23.0,27.8,24.9,88.0,1.6,0.2,5.0,180.0,2.0,S 
2011-09-18,23.0,28.8,24.8,88.0,2.0,0.3,5.0,180.0,3.0,S 
2011-09-19,23.0,29.2,25.1,91.0,0.6,0.3,5.0,180.0,3.0,S 
2011-09-20,23.0,29.0,24.9,90.0,1.2,0.1,4.0,180.0,2.0,S 
2011-09-21,23.0,28.6,24.7,93.0,1.9,0.2,6.0,180.0,3.0,SW
2011-09-22,23.0,31.6,25.0,90.0,3.0,0.2,8.0,180.0,3.0,S 
2011-09-23,23.0,29.0,24.6,89.0,25.2,0.2,5.0,180.0,4.0,S 
2011-09-24,23.0,27.0,24.3,94.0,204.0,0.0,5.0,180.0,1.0,N 
2011-09-25,23.0,27.4,24.5,94.0,0.8,0.2,4.0,180.0,2.0,S 
2011-09-26,22.0,28.2,25.5,90.0,0.0,0.3,9.0,180.0,5.0,S 
2011-09-27,24.0,31.0,27.7,89.0,2.0,0.2,7.0,180.0,3.0,N 
2011-09-28,23.0,30.0,26.0,90.0,36.0,0.2,5.0,180.0,3.0,SW
2011-09-29,23.0,29.4,25.2,91.0,0.0,0.4,4.0,180.0,3.0,S 
2011-09-30,23.0,30.0,25.4,86.0,0.0,0.2,5.0,180.0,2.0,W 
2011-01-10,24.0,30.8,25.7,88.0,0.0,0.2,5.0,180.0,2.0,N 
2011-02-10,22.0,29.0,24.8,94.0,0.0,0.3,5.0,180.0,2.0,S 
2011-03-10,22.0,27.0,25.2,93.0,69.7,0.0,4.0,360.0,1.0,N 
2011-04-10,22.0,29.4,25.1,88.0,1.4,0.5,5.0,360.0,2.0,S 
2011-05-10,23.0,30.6,24.8,94.0,4.5,0.3,5.0,360.0,2.0,N 
2011-06-10,23.0,31.2,26.7,84.0,3.0,0.6,5.0,180.0,3.0,SW
2011-07-10,24.0,30.0,26.3,88.0,0.0,0.5,5.0,180.0,3.0,S 
2011-08-10,24.0,29.2,26.0,86.0,2.8,0.5,6.0,180.0,3.0,N 
2011-09-10,23.0,29.0,24.7,92.0,0.0,0.3,5.0,360.0,3.0,SW
2011-10-10,22.0,29.2,25.2,90.0,28.0,0.4,4.0,180.0,2.0,W 
2011-11-10,23.0,30.6,25.8,85.0,0.5,0.6,5.0,360.0,2.0,NW
2011-12-10,23.0,28.0,25.0,91.0,0.0,0.0,4.0,180.0,2.0,S 
2011-10-13,23.0,29.4,24.8,90.0,0.0,0.4,5.0,360.0,3.0,N 
2011-10-14,22.0,29.0,24.6,96.0,5.0,0.2,4.0,360.0,2.0,S 
2011-10-15,23.0,30.0,25.6,86.0,22.3,0.8,4.0,180.0,2.0,S 
2011-10-16,23.0,29.2,25.6,87.0,0.2,0.3,4.0,180.0,2.0,N 
2011-10-17,22.0,30.6,25.4,87.0,2.8,0.4,5.0,360.0,3.0,N 
2011-10-18,23.0,30.2,25.6,85.0,27.0,0.6,4.0,360.0,2.0,N 
2011-10-19,23.0,30.2,26.0,88.0,0.0,0.6,6.0,360.0,3.0,S 
2011-10-20,23.0,30.8,26.5,84.0,8.2,0.6,5.0,360.0,2.0,W 
2011-10-21,23.0,32.0,25.9,88.0,0.0,0.7,5.0,180.0,4.0,N 
2011-10-22,23.0,30.2,25.2,88.0,14.7,0.8,9.0,360.0,3.0,S 
2011-10-23,23.0,30.2,26.1,87.0,6.4,0.6,6.0,360.0,2.0,N 
2011-10-24,24.0,31.6,26.0,89.0,0.8,0.2,5.0,360.0,3.0,N 
2011-10-25,23.0,30.0,26.5,87.0,1.3,0.5,4.0,180.0,2.0,N 
2011-10-26,23.0,31.0,25.9,87.0,0.0,0.8,9.0,180.0,3.0,N 
2011-10-27,22.0,29.8,25.9,90.0,2.0,0.4,5.0,180.0,3.0,S 
2011-10-28,23.0,30.8,25.8,88.0,2.8,0.6,6.0,180.0,3.0,N 
2011-10-29,23.0,31.0,24.8,91.0,2.2,0.0,6.0,360.0,3.0,N 
2011-10-30,21.0,30.0,26.3,85.0,4.6,0.6,8.0,180.0,2.0,S 
2011-10-31,23.0,30.8,26.5,82.0,0.0,0.9,8.0,180.0,3.0,S 
2011-01-11,23.0,30.0,25.9,80.0,0.2,7.3,5.0,180.0,2.0,N 
2011-02-11,23.0,30.8,26.3,82.0,0.0,5.3,6.0,180.0,3.0,N 
2011-03-11,24.0,30.8,25.8,87.0,6.1,6.8,8.0,180.0,2.0,N 
2011-04-11,24.0,30.4,26.3,86.0,9.6,3.6,8.0,180.0,3.0,W 
2011-05-11,24.0,30.6,25.9,92.0,47.5,3.0,4.0,180.0,2.0,N 
2011-06-11,23.0,29.8,25.9,89.0,0.0,7.0,4.0,360.0,2.0,N 
2011-07-11,23.0,30.4,26.0,82.0,6.6,2.3,6.0,180.0,3.0,N 
2011-08-11,23.0,30.8,26.1,86.0,24.0,5.8,4.0,180.0,2.0,SW
2011-09-11,23.0,30.2,26.1,86.0,0.0,6.7,5.0,225.0,2.0,N 
2011-10-11,23.0,31.0,26.0,83.0,0.6,8.0,4.0,180.0,3.0,N 
2011-11-11,22.0,31.0,26.6,82.0,0.0,2.3,4.0,180.0,2.0,S 
2011-12-11,22.0,31.2,25.7,80.0,0.0,4.0,4.0,180.0,2.0,W 
2011-11-13,22.0,30.8,26.3,82.0,0.0,1.5,6.0,360.0,4.0,S 
2011-11-14,22.0,31.8,26.4,80.0,0.0,0.9,5.0,180.0,3.0,N 
2011-11-15,23.0,30.6,27.5,78.0,0.0,2.5,4.0,180.0,2.0,SW
2011-11-16,22.0,30.6,25.2,92.0,49.6,1.4,7.0,180.0,3.0,S 
2011-11-17,23.0,29.8,26.0,88.0,0.0,5.2,4.0,180.0,2.0,N 
2011-11-18,23.0,30.4,27.3,79.0,0.0,8.0,6.0,360.0,3.0,N 
2011-11-19,23.0,31.4,27.6,81.0,0.0,7.5,5.0,360.0,3.0,N 
2011-11-20,24.0,30.8,25.5,86.0,0.0,5.0,4.0,180.0,2.0,N 
2011-11-21,23.0,32.0,27.5,78.0,0.0,4.0,5.0,45.0,3.0,N 
2011-11-22,24.0,32.0,27.5,81.0,0.0,1.5,5.0,360.0,3.0,N 
2011-11-23,24.0,32.2,27.3,82.0,0.0,7.2,5.0,180.0,3.0,S 
2011-11-24,22.0,30.6,24.8,96.0,29.2,4.2,11.0,180.0,3.0,S 
2011-11-25,23.0,31.6,25.9,84.0,0.0,5.0,4.0,180.0,2.0,N 
2011-11-26,24.0,31.0,26.9,84.0,0.0,6.0,4.0,360.0,2.0,N 
2011-11-27,24.0,31.2,27.6,86.0,0.0,2.7,31.0,360.0,5.0,W 
2011-11-28,23.0,32.2,27.4,84.0,24.4,8.0,5.0,180.0,2.0,S 
2011-11-29,22.0,32.0,26.0,91.0,41.5,1.0,4.0,180.0,2.0,N 
2011-11-30,23.0,31.0,26.6,87.0,1.9,5.2,4.0,360.0,3.0,N 
2011-01-12,23.0,31.8,26.6,83.0,0.0,0.2,6.0,360.0,3.0,W 
2011-02-12,24.0,31.2,25.6,91.0,2.5,0.6,4.0,360.0,2.0,N 
2011-03-12,24.0,32.0,26.3,88.0,58.7,0.4,5.0,360.0,2.0,SW
2011-04-12,24.0,29.4,24.8,93.0,28.7,0.2,4.0,360.0,2.0,N 
2011-05-12,23.0,30.8,25.1,88.0,28.5,0.1,6.0,360.0,3.0,N 
2011-06-12,23.0,29.4,25.4,88.0,27.7,0.0,6.0,360.0,2.0,N 
2011-07-12,23.0,30.4,25.3,88.0,28.8,0.1,6.0,360.0,3.0,N 
2011-08-12,24.0,29.4,25.0,90.0,0.0,0.2,4.0,360.0,3.0,N 
2011-09-12,23.0,31.0,26.8,86.0,2.7,0.8,4.0,180.0,3.0,S 
2011-10-12,23.0,29.6,24.5,92.0,0.8,0.2,8.0,360.0,2.0,N 
2011-11-12,23.0,30.6,26.2,82.0,0.0,0.7,5.0,180.0,3.0,S 
2011-12-12,23.0,31.4,27.1,77.0,0.0,0.9,6.0,180.0,3.0,N 
2011-12-13,24.0,32.6,27.2,83.0,0.0,0.6,6.0,360.0,3.0,S 
2011-12-14,24.0,31.4,26.6,82.0,1.5,0.2,6.0,180.0,2.0,N 
2011-12-15,23.0,31.0,26.7,85.0,0.0,0.2,6.0,360.0,3.0,W 
2011-12-16,23.0,31.6,25.7,88.0,0.0,0.5,6.0,360.0,2.0,S 
2011-12-17,24.0,31.0,27.1,83.0,2.8,0.6,6.0,180.0,2.0,N 
2011-12-18,24.0,30.8,25.9,91.0,12.9,0.2,5.0,360.0,2.0,S 
2011-12-19,24.0,31.0,26.4,86.0,1.5,0.7,6.0,180.0,3.0,N 
2011-12-20,24.0,32.6,27.6,80.0,0.0,0.1,6.0,180.0,3.0,N 
2011-12-21,23.0,32.2,27.4,82.0,3.4,0.2,8.0,360.0,4.0,N 
2011-12-22,24.0,31.4,25.9,90.0,9.2,0.1,9.0,360.0,4.0,N 
2011-12-23,24.0,32.4,27.9,74.0,0.0,0.6,14.0,360.0,4.0,N 
2011-12-24,24.0,32.2,27.1,83.0,2.9,0.3,7.0,360.0,4.0,N 
2011-12-25,24.0,31.6,28.6,75.0,0.0,0.3,13.0,360.0,3.0,N 
2011-12-26,24.0,34.0,28.1,78.0,3.0,0.7,6.0,360.0,3.0,N 
2011-12-27,24.0,30.8,26.7,90.0,30.0,0.1,4.0,360.0,2.0,N 
2011-12-28,20.0,28.6,25.2,94.0,24.5,0.0,8.0,360.0,2.0,N 
2011-12-29,24.0,27.4,25.4,91.0,1.2,0.0,4.0,360.0,1.0,NW
2011-12-30,24.0,32.2,26.7,84.0,21.2,0.0,8.0,360.0,3.0,N 
2011-12-31,23.0,31.0,24.6,94.0,40.4,0.0,9.0,0.0,3.0,N 
2012-01-01,24.0,30.6,24.8,95.0,23.8,0.8,7.0,360.0,3.0,N 
2012-02-01,24.0,30.6,25.4,92.0,26.7,0.4,6.0,20.0,3.0,S 
2012-03-01,24.0,30.8,25.7,90.0,11.0,0.4,4.0,180.0,2.0,N 
2012-04-01,23.0,31.0,25.3,89.0,57.6,0.4,5.0,180.0,3.0,N 
2012-05-01,24.0,29.6,25.5,89.0,0.2,0.1,6.0,360.0,3.0,N 
2012-06-01,24.0,30.8,26.0,91.0,0.3,0.3,4.0,20.0,2.0,SW
2012-07-01,23.0,31.2,26.6,84.0,9.0,0.4,5.0,180.0,3.0,S 
2012-08-01,23.0,31.0,26.3,84.0,0.8,0.6,5.0,180.0,2.0,N 
2012-09-01,23.0,30.8,26.0,86.0,0.0,0.7,4.0,180.0,3.0,N 
2012-10-01,24.0,31.2,26.7,84.0,0.0,0.4,4.0,180.0,3.0,S 
2012-11-01,24.0,32.0,27.4,82.0,0.0,0.6,5.0,180.0,3.0,SW
2012-12-01,23.0,31.6,26.8,81.0,1.4,0.6,5.0,180.0,3.0,N 
2012-01-13,23.0,28.0,24.6,91.0,0.0,0.0,5.0,20.0,2.0,N 
2012-01-14,22.0,31.0,26.3,84.0,42.5,0.7,15.0,180.0,5.0,N 
2012-01-15,23.0,31.0,25.9,88.0,49.5,0.3,6.0,10.0,3.0,N 
2012-01-16,23.0,30.6,24.6,92.0,3.6,0.2,4.0,360.0,2.0,N 
2012-01-17,23.0,30.8,26.1,85.0,0.0,0.1,3.0,10.0,2.0,N 
2012-01-18,23.0,31.0,26.4,86.0,0.0,0.6,5.0,190.0,3.0,S 
2012-01-19,23.0,30.4,25.9,90.0,17.0,0.3,5.0,20.0,2.0,N 
2012-01-20,23.0,31.0,25.0,87.0,2.0,0.1,4.0,20.0,3.0,N 
2012-01-21,23.0,31.8,26.0,82.0,2.1,0.5,5.0,20.0,3.0,N 
2012-01-22,24.0,31.2,26.6,85.0,3.4,0.6,6.0,190.0,3.0,N 
2012-01-23,24.0,30.4,26.6,81.0,0.0,0.4,8.0,180.0,3.0,N 
2012-01-24,25.0,32.6,27.8,74.0,0.0,0.7,8.0,360.0,3.0,N 
2012-01-25,23.0,32.2,27.4,78.0,0.0,0.4,7.0,180.0,3.0,N 
2012-01-26,23.0,31.2,25.7,83.0,0.0,0.7,8.0,20.0,3.0,N 
2012-01-27,23.0,32.0,26.1,82.0,0.0,0.8,8.0,180.0,4.0,N 
2012-01-28,23.0,33.2,27.7,79.0,3.0,0.4,4.0,180.0,3.0,N 
2012-01-29,24.0,28.4,26.7,76.0,0.0,0.6,11.0,360.0,4.0,N 
2012-01-30,23.0,31.0,28.4,71.0,0.0,0.5,8.0,10.0,3.0,S 
2012-01-31,24.0,30.6,26.2,84.0,0.0,2.7,5.0,0.0,3.0,N 
2012-01-02,23.0,32.8,27.1,73.0,13.8,0.6,8.0,360.0,3.0,N 
2012-02-02,23.0,31.6,26.2,85.0,2.3,0.0,4.0,360.0,3.0,N 
2012-03-02,23.0,31.0,26.2,79.0,0.0,0.3,7.0,360.0,2.0,N 
2012-04-02,23.0,31.6,26.5,86.0,40.8,0.4,10.0,360.0,4.0,N 
2012-05-02,24.0,30.2,25.5,85.0,0.5,0.4,5.0,180.0,3.0,W 
2012-06-02,22.0,32.0,26.3,82.0,0.0,0.4,4.0,360.0,3.0,N 
2012-07-02,24.0,32.0,26.9,80.0,1.6,0.6,8.0,10.0,4.0,N 
2012-08-02,23.0,31.2,26.9,82.0,0.0,0.2,5.0,10.0,3.0,SW
2012-09-02,24.0,31.2,26.8,76.0,0.9,0.8,4.0,180.0,2.0,SW
2012-10-02,24.0,31.8,26.9,82.0,2.8,0.2,5.0,360.0,3.0,N 
2012-11-02,24.0,29.4,25.4,90.0,3.3,0.2,4.0,10.0,2.0,S 
2012-12-02,22.0,29.4,24.9,94.0,0.6,0.2,4.0,10.0,2.0,S 
2012-02-13,24.0,30.0,25.5,86.0,18.6,0.4,4.0,360.0,2.0,N 
2012-02-14,22.0,31.6,25.4,85.0,0.2,0.4,4.0,360.0,3.0,N 
2012-02-15,24.0,31.0,25.3,83.0,0.0,0.6,4.0,10.0,3.0,N 
2012-02-16,23.0,30.6,25.9,86.0,19.2,0.6,8.0,360.0,3.0,N 
2012-02-17,22.0,30.2,26.2,86.0,0.0,0.3,5.0,10.0,3.0,N 
2012-02-18,23.0,32.2,26.2,86.0,1.2,0.6,5.0,20.0,3.0,N 
2012-02-19,24.0,30.4,25.1,89.0,38.6,0.6,5.0,10.0,3.0,N 
2012-02-20,22.0,29.4,25.1,90.0,6.4,0.1,8.0,10.0,3.0,S 
2012-02-21,23.0,30.0,25.6,84.0,0.0,0.6,4.0,10.0,2.0,W 
2012-02-22,23.0,31.4,24.7,92.0,16.4,0.4,4.0,360.0,3.0,N 
2012-02-23,24.0,30.2,25.6,86.0,0.0,0.6,4.0,240.0,3.0,N 
2012-02-24,22.0,31.2,25.9,92.0,16.5,0.4,8.0,10.0,3.0,N 
2012-02-25,23.0,30.4,25.9,84.0,0.0,0.2,4.0,180.0,2.0,S 
2012-02-26,23.0,31.6,26.8,84.0,0.0,1.0,5.0,180.0,3.0,N 
2012-02-27,23.0,30.2,26.2,85.0,39.6,0.3,11.0,20.0,3.0,N 
2012-02-28,23.0,30.0,26.3,90.0,0.0,0.1,8.0,20.0,4.0,N 
2012-02-29,24.0,31.0,25.6,85.0,5.2,0.0,8.0,360.0,3.0,N 
2012-01-03,23.0,32.0,26.5,86.0,0.2,0.5,4.0,180.0,2.0,N 
2012-02-03,23.0,30.2,24.6,94.0,62.4,0.3,4.0,20.0,3.0,N 
2012-03-03,24.0,30.4,26.6,86.0,10.9,0.6,5.0,180.0,2.0,S 
2012-04-03,23.0,29.6,25.1,90.0,7.1,0.2,4.0,360.0,3.0,N 
2012-05-03,23.0,30.0,25.3,90.0,26.3,0.2,4.0,360.0,3.0,N 
2012-06-03,23.0,30.0,25.2,92.0,5.9,0.2,6.0,20.0,3.0,N 
2012-07-03,23.0,29.6,25.8,90.0,4.9,0.2,5.0,230.0,2.0,N 
2012-08-03,24.0,30.4,25.6,88.0,3.8,0.0,4.0,130.0,2.0,S 
2012-09-03,23.0,30.2,25.1,91.0,13.9,0.0,6.0,20.0,3.0,N 
2012-10-03,23.0,29.2,25.6,91.0,34.6,0.3,5.0,20.0,2.0,N 
2012-11-03,23.0,30.8,26.0,88.0,3.1,0.1,5.0,360.0,2.0,N 
2012-12-03,23.0,28.2,25.2,90.0,31.9,0.0,7.0,360.0,3.0,N 
2012-03-13,23.0,32.2,25.8,89.0,2.7,0.1,5.0,360.0,2.0,N 
2012-03-14,23.0,30.0,25.0,92.0,13.4,0.2,4.0,10.0,3.0,NW
2012-03-15,24.0,31.2,25.7,91.0,111.4,0.2,5.0,10.0,3.0,W 
2012-03-16,23.0,31.0,25.7,87.0,0.5,0.2,8.0,360.0,4.0,N 
2012-03-17,24.0,29.4,25.7,88.0,1.6,0.2,4.0,20.0,3.0,S 
2012-03-18,21.0,29.4,23.9,89.0,10.3,0.1,9.0,20.0,4.0,N 
2012-03-19,23.0,30.0,25.1,84.0,0.4,0.2,5.0,20.0,2.0,SW
2012-03-20,23.0,31.0,26.0,86.0,0.0,0.3,5.0,180.0,2.0,W 
2012-03-21,23.0,31.4,26.3,88.0,0.0,0.5,4.0,180.0,3.0,S 
2012-03-22,24.0,31.2,26.4,83.0,3.0,0.6,5.0,20.0,4.0,S 
2012-03-23,24.0,30.2,26.5,89.0,66.0,0.1,4.0,10.0,2.0,N 
2012-03-24,24.0,29.2,25.2,91.0,39.2,0.0,8.0,20.0,2.0,N 
2012-03-25,23.0,29.8,26.4,83.0,8.8,0.5,5.0,360.0,3.0,N 
2012-03-26,24.0,29.6,25.7,87.0,0.3,0.4,5.0,10.0,3.0,SW
2012-03-27,24.0,30.6,24.6,88.0,25.9,0.5,4.0,230.0,2.0,SW
2012-03-28,24.0,31.6,26.6,80.0,0.3,0.3,7.0,10.0,3.0,N 
2012-03-29,23.0,29.6,25.4,92.0,2.0,0.2,5.0,10.0,3.0,N 
2012-03-30,23.0,30.2,26.5,85.0,0.0,0.4,8.0,10.0,3.0,S 
2012-03-31,24.0,30.8,25.7,87.0,2.2,0.6,5.0,180.0,2.0,W 
2012-01-04,23.0,30.6,26.6,84.0,0.3,0.6,4.0,10.0,3.0,N 
2012-02-04,23.0,30.4,25.6,86.0,1.0,0.4,4.0,320.0,3.0,N 
2012-03-04,22.0,30.4,25.9,84.0,0.0,0.8,5.0,350.0,2.0,S 
2012-04-04,23.0,30.8,26.6,84.0,5.9,0.9,5.0,180.0,3.0,S 
2012-05-04,23.0,30.8,26.0,86.0,1.5,0.6,5.0,160.0,3.0,N 
2012-06-04,24.0,31.2,27.2,80.0,2.6,0.7,4.0,20.0,3.0,N 
2012-07-04,23.0,29.2,26.1,86.0,0.0,0.2,4.0,180.0,3.0,N 
2012-08-04,23.0,29.6,25.8,84.0,0.0,0.6,5.0,180.0,3.0,S 
2012-09-04,24.0,31.6,26.3,82.0,2.0,0.6,5.0,200.0,2.0,SW
2012-10-04,23.0,31.6,26.4,84.0,0.0,0.6,5.0,10.0,3.0,N 
2012-11-04,23.0,30.6,26.3,81.0,0.0,0.7,5.0,170.0,3.0,N 
2012-12-04,24.0,31.2,26.4,88.0,1.3,0.5,6.0,10.0,3.0,S 
2012-04-13,24.0,31.2,26.0,88.0,1.8,0.3,4.0,20.0,3.0,N 
2012-04-14,23.0,36.2,25.8,88.0,0.0,0.6,5.0,20.0,3.0,N 
2012-04-15,23.0,31.0,26.5,84.0,0.0,0.4,4.0,20.0,3.0,S 
2012-04-16,24.0,30.6,26.2,88.0,0.0,0.4,4.0,180.0,2.0,N 
2012-04-17,24.0,30.2,25.7,89.0,4.4,0.3,3.0,20.0,2.0,N 
2012-04-18,24.0,30.4,26.7,83.0,0.0,0.6,6.0,20.0,3.0,S 
2012-04-19,24.0,31.0,26.9,86.0,0.0,0.4,4.0,190.0,2.0,S 
2012-04-20,23.0,30.4,26.6,85.0,0.4,0.2,4.0,360.0,2.0,N 
2012-04-21,23.0,29.8,26.2,88.0,9.8,0.2,4.0,20.0,3.0,N 
2012-04-22,24.0,28.2,25.7,87.0,0.3,0.1,4.0,170.0,2.0,N 
2012-04-23,23.0,30.4,25.8,88.0,2.4,0.6,8.0,20.0,3.0,N 
2012-04-24,24.0,30.2,26.0,87.0,9.8,0.6,4.0,20.0,2.0,N 
2012-04-25,23.0,29.0,25.5,88.0,2.4,0.2,4.0,20.0,2.0,SW
2012-04-26,23.0,30.4,26.8,84.0,27.6,0.8,6.0,350.0,3.0,N 
2012-04-27,24.0,30.0,25.9,84.0,0.0,0.2,4.0,10.0,2.0,SW
2012-04-28,23.0,30.6,26.1,86.0,0.0,0.0,4.0,180.0,2.0,S 
2012-04-29,23.0,29.0,24.3,95.0,62.4,0.3,4.0,180.0,2.0,SW
2012-04-30,23.0,29.2,25.8,86.0,0.0,0.4,4.0,20.0,2.0,S 
2012-01-05,23.0,30.2,25.4,92.0,58.6,0.5,5.0,10.0,3.0,SW
2012-02-05,23.0,30.2,25.5,88.0,0.2,0.5,4.0,180.0,2.0,N 
2012-03-05,23.0,29.2,25.1,90.0,0.0,0.2,4.0,10.0,2.0,N 
2012-04-05,24.0,30.0,24.7,92.0,66.0,0.5,6.0,10.0,3.0,N 
2012-05-05,23.0,30.4,25.8,87.0,18.9,0.3,4.0,360.0,2.0,N 
2012-06-05,24.0,29.4,25.6,88.0,2.4,0.5,4.0,170.0,2.0,N 
2012-07-05,23.0,30.4,26.0,89.0,8.0,0.5,5.0,160.0,3.0,SW
2012-08-05,24.0,29.2,25.8,88.0,0.5,0.2,5.0,20.0,2.0,S 
2012-09-05,23.0,28.2,25.9,88.0,4.2,0.2,7.0,360.0,3.0,N 
2012-10-05,24.0,30.6,25.7,88.0,0.6,0.3,6.0,20.0,2.0,N 
2012-11-05,23.0,29.8,25.8,90.0,0.0,0.5,5.0,20.0,3.0,S 
2012-12-05,23.0,30.4,25.8,84.0,0.0,0.6,5.0,180.0,2.0,N 
2012-05-13,23.0,30.6,25.3,91.0,8.8,0.4,5.0,180.0,3.0,N 
2012-05-14,23.0,30.4,25.4,89.0,32.0,0.4,4.0,340.0,3.0,S 
2012-05-15,23.0,29.8,26.0,89.0,1.4,0.3,4.0,180.0,3.0,S 
2012-05-16,23.0,29.0,25.6,89.0,54.4,0.1,4.0,20.0,1.0,S 
2012-05-17,22.0,29.8,25.5,84.0,22.2,0.5,4.0,10.0,2.0,S 
2012-05-18,23.0,30.0,26.1,84.0,16.6,0.2,4.0,360.0,3.0,N 
2012-05-19,22.0,29.8,24.2,89.0,13.0,0.2,5.0,20.0,3.0,NW
2012-05-20,24.0,29.2,24.4,92.0,3.2,0.4,8.0,20.0,3.0,S 
2012-05-21,24.0,29.8,25.5,90.0,28.0,0.6,7.0,180.0,4.0,S 
2012-05-22,23.0,28.0,24.7,92.0,66.1,0.0,8.0,180.0,3.0,N 
2012-05-23,23.0,29.2,25.8,86.0,0.2,0.4,5.0,170.0,3.0,S 
2012-05-24,25.0,29.8,26.0,91.0,18.8,0.1,4.0,20.0,2.0,S 
2012-05-25,24.0,29.0,25.6,95.0,26.5,0.1,3.0,10.0,1.0,N 
2012-05-26,24.0,29.4,25.3,90.0,23.9,0.2,8.0,180.0,3.0,N 
2012-05-27,23.0,30.4,25.0,93.0,71.4,0.2,4.0,180.0,2.0,N 
2012-05-28,23.0,28.4,25.3,91.0,0.0,0.3,4.0,180.0,2.0,N 
2012-05-29,24.0,29.8,25.2,91.0,71.1,0.5,8.0,180.0,4.0,SW
2012-05-30,24.0,29.6,25.4,89.0,0.0,0.5,4.0,180.0,3.0,SW
2012-05-31,24.0,29.6,25.0,92.0,73.0,0.3,4.0,180.0,2.0,N 
2012-01-06,24.0,30.0,27.2,84.0,0.0,0.4,3.0,180.0,2.0,N 
2012-02-06,25.0,29.8,25.8,93.0,33.6,0.4,8.0,20.0,3.0,N 
2012-03-06,24.0,29.4,25.8,92.0,6.8,0.0,5.0,180.0,2.0,N 
2012-04-06,24.0,28.0,25.4,88.0,7.9,0.0,10.0,90.0,4.0,N 
2012-05-06,24.0,28.0,25.2,92.0,2.6,0.0,5.0,100.0,3.0,N 
2012-06-06,24.0,28.6,25.2,92.0,6.0,0.2,9.0,160.0,4.0,N 
2012-07-06,24.0,28.6,25.3,88.0,0.5,0.2,4.0,360.0,2.0,N 
2012-08-06,23.0,28.4,24.9,94.0,86.5,0.1,5.0,180.0,3.0,N 
2012-09-06,22.0,28.0,24.4,94.0,2.2,0.2,5.0,20.0,2.0,N 
2012-10-06,23.0,29.0,25.2,91.0,0.2,0.2,4.0,180.0,2.0,N 
2012-11-06,23.0,29.2,25.8,85.0,111.4,0.2,8.0,180.0,4.0,N 
2012-12-06,20.0,25.6,23.9,96.0,134.0,0.0,8.0,150.0,5.0,N 
2012-06-13,19.0,26.4,23.0,90.0,3.8,0.0,4.0,20.0,1.0,N 
2012-06-14,22.0,28.0,24.3,88.0,0.0,0.6,4.0,170.0,2.0,N 
2012-06-15,21.0,28.6,24.6,86.0,0.0,0.2,5.0,170.0,3.0,N 
2012-06-16,22.0,29.8,25.3,86.0,17.0,0.5,4.0,180.0,2.0,N 
2012-06-17,23.0,28.4,25.0,90.0,0.8,0.2,8.0,20.0,4.0,N 
2012-06-18,22.0,29.0,25.5,87.0,0.0,0.5,5.0,180.0,3.0,N 
2012-06-19,23.0,29.0,25.1,86.0,12.6,0.6,4.0,180.0,3.0,N 
2012-06-20,23.0,28.6,25.2,90.0,1.6,0.2,5.0,180.0,4.0,N 
2012-06-21,22.0,25.6,23.5,94.0,68.8,0.0,7.0,10.0,3.0,N 
2012-06-22,20.0,24.6,22.4,96.0,18.4,0.0,6.0,20.0,3.0,N 
2012-06-23,22.0,26.6,22.4,86.0,57.0,0.0,5.0,20.0,3.0,N 
2012-06-24,22.0,26.2,23.0,95.0,106.0,0.0,4.0,180.0,3.0,N 
2012-06-25,23.0,26.0,24.0,93.0,16.2,0.0,8.0,170.0,4.0,N 
2012-06-26,22.0,28.4,24.4,96.0,204.7,0.0,9.0,20.0,4.0,N 
2012-06-27,22.0,27.8,23.9,96.0,224.6,0.1,10.0,20.0,4.0,N 
