Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
1/1/2016,,35,,,,,7,240,3,N 
1/2/2016,24,,,,,10,4,220,2,S 
1/3/2016,23,,,,2.8,9,,,,NW
1/4/2016,24,,,,11.4,8.8,,,,S 
1/5/2016,23,,,,1,10.5,,,,SW
1/6/2016,22,,,,,10.7,,,,S 
1/7/2016,23,,,,0,10,5,210,3,SW
1/8/2016,23,,,,,10.8,5,180,3,S 
1/9/2016,,,,,,,,,,
1/10/2016,,,,,,,,,,
1/11/2016,,,,,,,,,,
1/12/2016,24,31.4,26.6,88,0,8.6,4,230,2,N 
1/13/2016,,,,,,,,,,
1/14/2016,,,,,,,,,,
1/15/2016,,,,,,,,,,
1/16/2016,,,,,,,,,,
1/17/2016,,,,,,,,,,
1/18/2016,,,,,,,,,,
1/19/2016,,,,,,,,,,
1/20/2016,,,,,,,,,,
1/21/2016,,,,,,,,,,
1/22/2016,,,,,,,,,,
1/23/2016,,,,,,,,,,
1/24/2016,,,,,,,,,,
1/25/2016,,,,,,,,,,
1/26/2016,,,,,,,,,,
1/27/2016,,,,,,,,,,
1/28/2016,,,,,,,,,,
1/29/2016,,,,,,,,,,
1/30/2016,,,,,,,,,,
1/31/2016,,,,,,,,,,
2/1/2016,22,31,,,,,4,230,2,N 
2/2/2016,20,31.2,27.3,82,,9.5,4,210,2,N 
2/3/2016,21,31.4,27.7,79,,7.2,4,160,2,N 
2/4/2016,24,,27.2,82,,4.2,5,340,2,N 
2/5/2016,21,30.6,27.5,78,8888,5.4,4,120,2,N 
2/6/2016,21,,26.4,88,,1.2,4,360,2,N 
2/7/2016,21,30,,,,1.2,4,110,2,N 
2/8/2016,20,31.8,27.1,76,,,4,150,2,N 
2/9/2016,22,31.6,27.1,78,,10.2,5,160,2,N 
2/10/2016,22,33.2,28.2,77,,4.6,5,200,2,N 
2/11/2016,23,34,27.8,75,,,5,270,2,N 
2/12/2016,21,32.8,28.1,78,,8.4,5,290,2,N 
2/13/2016,21,29.2,26.7,85,2.2,6.8,4,360,2,N 
2/14/2016,21,30.2,27,86,7,,4,140,2,N 
2/15/2016,,,27,84,3.2,3.2,7,360,2,N 
2/16/2016,24,32,,,9,0,4,10,2,N 
2/17/2016,19,28.2,25.3,90,34.4,1.2,4,360,2,N 
2/18/2016,20,30,25.7,84,91,0.5,5,310,2,N 
2/19/2016,19,31,27.1,80,8888,0.7,4,210,3,N 
2/20/2016,20,31,26.8,78,0,10.5,4,240,2,SW
2/21/2016,,,27.2,82,,,3,180,2,N 
2/22/2016,24,,,,0,7.6,3,10,2,N 
2/23/2016,,,,,17.4,,5,240,2,N 
2/24/2016,21,29.8,27,84,0,9.2,4,360,2,N 
2/25/2016,22,,27.3,83,6.2,7.5,4,160,2,N 
2/26/2016,20,31.8,28,75,8888,5.4,4,230,2,N 
2/27/2016,21,31.6,27.7,83,0.7,8.4,5,240,3,SW
2/28/2016,,,,,,,,,,
2/29/2016,24,31.4,27.5,80,0.2,5,4,170,2,N 
3/1/2016,21,30.6,26.4,89,8888,,4,350,2,N 
3/2/2016,21,30.2,26.9,85,19.5,4.8,4,180,2,S 
3/3/2016,21,,26.5,88,8888,6.8,4,350,2,N 
3/4/2016,21,39.2,26.5,87,4.8,6.4,3,340,2,N 
3/5/2016,23,28.6,,,1.7,9.6,3,20,2,N 
3/6/2016,22,20.4,26.8,85,2.1,1.2,4,250,2,SW
3/7/2016,23,30.4,27.4,85,2.4,11,4,210,2,SW
3/8/2016,,,,,,,,,,
3/9/2016,21,30,26.8,80,8888,2.4,3,140,2,N 
3/10/2016,,31.2,27,85,,,5,10,2,N 
3/11/2016,23,30.1,26.5,87,1.2,5,4,300,2,N 
3/12/2016,21,30,,,0.5,5.2,5,250,2,N 
3/13/2016,20,31.2,26.8,87,43.2,1.4,4,170,2,N 
3/14/2016,21,28,27.6,82,8888,5.5,4,240,2,N 
3/15/2016,21,30.2,25.9,92,7.4,,4,340,2,N 
3/16/2016,,,,,,,,,,
3/17/2016,,24.3,27.9,82,0,4.4,6,10,2,N 
3/18/2016,21,,26.9,87,13.6,6.6,5,320,2,N 
3/19/2016,,,,,,,,,,
3/20/2016,20,32.2,27.8,81,4.4,2.6,12,270,3,N 
3/21/2016,,,,,,,,,,
3/22/2016,21,27.6,25.3,91,4.2,4.6,4,350,1,N 
3/23/2016,23,30.3,26.1,88,38.1,0,3,340,2,N 
3/24/2016,,31,26.9,86,8888,5.6,4,200,2,N 
3/25/2016,20,30.4,24.6,92,8888,4.2,6,270,1,N 
3/26/2016,23,29.5,,,59.4,,4,160,2,N 
3/27/2016,24,30.2,,,0,7.1,3,170,2,N 
3/28/2016,20,28.6,,,0,6.8,4,300,2,N 
3/29/2016,20,30.8,27.2,84,22.3,3.6,4,350,2,N 
3/30/2016,,,,,,,,,,
3/31/2016,24,29.2,,,11.4,3.2,3,30,2,NE
4/1/2016,20,28.2,,,52.9,4.2,3,20,1,N 
4/2/2016,23,30.2,26.4,89,13.2,0,4,160,2,N 
4/3/2016,21,31.1,27.3,86,8888,9,4,120,2,N 
4/4/2016,20,,26.4,87,2.1,6.8,3,250,1,N 
4/5/2016,,,,,,,,,,
4/6/2016,20,,,,,10.4,4,210,2,N 
4/7/2016,20,,26.6,85,,10.1,3,230,2,N 
4/8/2016,24,,26.3,85,0,7.5,4,360,2,N 
4/9/2016,25,29.4,26.3,89,8888,7.5,4,130,2,N 
4/10/2016,21,30.2,27.2,83,1,5.3,3,180,2,N 
4/11/2016,,,,,,,,,,
4/12/2016,21,28.2,25.5,91,54.1,0.8,3,40,2,N 
4/13/2016,20,30.2,25.8,88,0.6,0,4,170,2,N 
4/14/2016,20,29.8,26.1,90,2,6.4,3,170,2,N 
4/15/2016,21,29.9,26.4,90,9.9,2.2,3,360,2,N 
4/16/2016,24,28.4,26.6,91,14.5,2.4,5,330,2,N 
4/17/2016,24,27.1,25.6,93,28.7,3.5,3,310,2,N 
4/18/2016,22,25.4,24.8,96,2.1,,3,10,1,N 
4/19/2016,24,26,24.8,96,77.8,0,3,20,1,N 
4/20/2016,24,29.9,26,89,34.9,,4,250,2,N 
4/21/2016,23,30,26.3,87,3.7,7.4,3,250,2,N 
4/22/2016,25,30.2,26.8,87,,8.3,4,240,2,N 
4/23/2016,22,29.2,,,13.5,5.4,3,220,2,N 
4/24/2016,24,30,26.6,87,8888,5.5,3,200,2,N 
4/25/2016,,,,,,,,,,
4/26/2016,20,30.4,,,8888,7.8,4,160,2,S 
4/27/2016,21,30.2,27.2,87,2.6,10.2,3,130,2,N 
4/28/2016,25,28.8,26,90,5.8,4.9,3,120,1,N 
4/29/2016,,,,,,,,,,
4/30/2016,23,29.8,26.1,88,11.9,3,3,20,2,N 
5/1/2016,24,30.2,26.4,86,0.6,5.5,3,130,2,N 
5/2/2016,20,29,26.8,89,2.8,6.8,3,20,2,N 
5/3/2016,21,29.2,26.3,88,1.7,2.8,3,20,2,N 
5/4/2016,20,30.3,26.8,85,8888,3.5,3,220,2,N 
5/5/2016,24,30.5,27.1,84,3,6.4,3,150,2,N 
5/6/2016,21,29.9,26.3,88,,9,3,210,2,N 
5/7/2016,24,29.8,26.1,91,8.8,3.7,4,330,2,N 
5/8/2016,21,29,26.1,88,78.7,5,3,20,2,N 
5/9/2016,20,30,26.9,84,0,4.3,3,30,2,N 
5/10/2016,21,28.2,26.3,90,32.6,7.6,4,260,2,N 
5/11/2016,20,30.2,26.8,87,8888,1.5,3,170,2,N 
5/12/2016,25,30.8,27.3,84,0,10.8,3,350,2,N 
5/13/2016,25,28.7,26.3,90,2.4,7.5,3,260,2,N 
5/14/2016,24,30.2,26.8,87,3.4,1,3,200,2,S 
5/15/2016,25,29.9,26.8,89,8888,8.3,3,220,2,N 
5/16/2016,24,29.7,26.8,86,11.2,4.6,3,240,2,N 
5/17/2016,24,30,26.7,86,,2.6,3,30,2,N 
5/18/2016,24,29.8,26.6,87,0.7,7.4,3,190,2,N 
5/19/2016,24,30.2,26.3,90,8888,1.5,5,200,2,N 
5/20/2016,,,,,,,,,,
5/21/2016,23,29.9,26.2,89,3.2,0.2,4,330,2,N 
5/22/2016,25,29.2,26.9,89,3.9,4.2,3,10,1,N 
5/23/2016,24,30.2,27.5,87,1.8,6.2,3,200,2,N 
5/24/2016,25,30,26.9,88,,4.8,5,250,2,N 
5/25/2016,24,30,26.2,91,5.9,7.2,3,190,2,N 
5/26/2016,24,29.7,24.9,94,8888,2.2,3,170,2,N 
5/27/2016,24,28.8,25.8,90,17.8,5.1,4,130,2,N 
5/28/2016,24,30.4,26.2,89,1.8,3.2,3,20,2,N 
5/29/2016,24,30,26.6,84,20.4,7.1,4,200,2,N 
5/30/2016,24,30.6,27.2,85,0,8.2,4,240,3,N 
5/31/2016,25,29.6,26.5,89,,7.2,3,210,2,N 
6/1/2016,,,,,,,,,,
6/2/2016,,,,,,,,,,
6/3/2016,,,,,,,,,,
6/4/2016,,,,,,,,,,
6/5/2016,23,30.2,26.7,85,8888,6.8,3,230,2,S 
6/6/2016,25,29.6,26.6,86,0,9.4,4,160,2,SE
6/7/2016,23,30.4,26.3,81,,4.3,3,200,2,N 
6/8/2016,,29.4,26.6,83,0,8,5,190,2,S 
6/9/2016,23,29.2,26.1,85,0,9.7,4,200,2,N 
6/10/2016,24,29.4,26.5,88,0,5.2,5,120,2,N 
6/11/2016,24,29.6,25.6,91,4.4,3.8,3,240,2,N 
6/12/2016,23,29,26.4,86,11.3,4.7,5,180,2,N 
6/13/2016,24,29.2,25.5,90,,5.2,3,170,2,N 
6/14/2016,23,28.2,25.9,87,20.6,5,3,10,1,N 
6/15/2016,23,28.8,25.8,90,0,5.5,3,200,2,N 
6/16/2016,23,29,25.8,87,2.8,2.7,4,200,2,N 
6/17/2016,24,28.7,25.5,91,11,3.3,3,180,2,N 
6/18/2016,23,28.8,25.4,90,19.2,2.3,2,170,1,N 
6/19/2016,25,29.7,26.2,91,6,0,4,100,2,N 
6/20/2016,24,29,26,88,9.9,4,5,130,2,N 
6/21/2016,23,29.6,25.5,88,,0,3,6,1,N 
6/22/2016,25,27.4,24.7,95,3.8,5.8,3,20,2,N 
6/23/2016,23,27.7,24.9,93,53.5,0,4,240,1,N 
6/24/2016,22,29,25.7,86,23.4,0.4,3,20,2,N 
6/25/2016,24,28.8,25.2,91,,7.8,3,240,2,N 
6/26/2016,23,27.8,25.5,91,6.5,3.6,3,10,1,N 
6/27/2016,23,20.4,25.2,90,0,0,4,160,2,N 
6/28/2016,23,28.9,25.5,85,5.3,4.8,3,200,2,N 
6/29/2016,24,27.6,23.8,95,,9.6,5,260,1,N 
6/30/2016,23,27,24.8,91,100.6,0,3,20,1,N 
7/1/2016,23,28.6,25.3,88,,0,4,140,2,S 
7/2/2016,23,28.4,26,86,5,5.4,5,100,2,N 
7/3/2016,23,27.4,25.3,89,,0.4,4,130,2,N 
7/4/2016,23,28.4,24.6,87,,1.9,6,130,2,N 
7/5/2016,22,28.6,25.3,85,130.9,1.3,8,160,2,S 
7/6/2016,24,28.1,25.5,90,8888,2,15,26,3,N 
7/7/2016,23,28.9,25.5,91,3.3,0.8,3,150,2,N 
7/8/2016,23,28.6,25.8,89,32.5,0.9,3,240,2,N 
7/9/2016,23,28.7,25.9,89,3.6,0,3,220,1,N 
7/10/2016,24,28.8,25.9,90,34.4,6.4,3,240,2,N 
7/11/2016,23,27.8,25.2,89,,7.6,3,20,1,N 
7/12/2016,23,28.8,25.9,89,,0.3,4,200,2,N 
7/13/2016,23,27.6,25.1,90,28.8,6.4,3,10,2,N 
7/14/2016,23,28.6,25.1,88,1,2.9,3,190,2,N 
7/15/2016,23,28.6,25.8,90,6.4,6.2,3,170,1,N 
7/16/2016,23,28.4,25,93,2,5.4,4,210,2,N 
7/17/2016,24,27,24.1,96,102.4,5.2,4,340,2,N 
7/18/2016,23,26.9,25,92,132.2,2.4,3,200,2,N 
7/19/2016,21,27.8,24.3,84,13.9,0.3,3,160,2,N 
7/20/2016,23,27.2,24.7,92,0.2,5.8,3,130,2,SE
7/21/2016,23,27.6,25.1,90,16.1,0.5,4,330,2,N 
7/22/2016,23,27.8,25.4,91,24,1.1,4,170,2,N 
7/23/2016,23,28.3,24.8,91,1,1.7,4,180,2,N 
7/24/2016,24,27.6,24.4,93,1.4,6.5,3,150,2,N 
7/25/2016,23,27.8,24.8,93,30.9,0.5,4,180,2,N 
7/26/2016,23,27.1,24.5,93,18.2,3.2,4,70,2,N 
7/27/2016,23,27,24.4,97,126.2,0.8,5,160,2,N 
7/28/2016,23,26,,,20.6,0.8,5,140,2,N 
7/29/2016,23,27.7,24.5,94,2.3,0,3,190,1,N 
7/30/2016,23,27.4,24.7,92,21.4,2.7,3,180,2,N 
7/31/2016,22,27.2,24.1,95,18.1,1.7,5,140,2,N 
8/1/2016,22,27.3,24.4,93,37.4,0,4,180,1,N 
8/2/2016,23,27.8,25.1,91,3.4,5.2,4,180,2,S 
8/3/2016,23,28,,,9.2,7.3,3,230,2,S 
8/4/2016,23,26,24.5,94,39.8,3.7,6,170,4,S 
8/5/2016,24,26.4,24.9,91,31.8,0,10,140,3,SE
8/6/2016,23,25.9,24.6,94,16.6,0,6,120,3,SE
8/7/2016,23,25.6,23.6,95,,0,10,230,1,N 
8/8/2016,22,25.7,23.7,91,55.4,0,3,10,1,N 
8/9/2016,22,27.6,24.7,89,,0,3,200,2,N 
8/10/2016,22,28.2,25.6,89,0,2.4,4,170,2,N 
8/11/2016,24,27.8,24.8,93,0.7,5,5,160,2,S 
8/12/2016,26,28,25.2,86,,3.2,5,180,2,S 
8/13/2016,23,27.8,24.9,88,8888,3.1,6,140,3,N 
8/14/2016,21,27.7,24.4,88,10.8,4.5,4,120,2,N 
8/15/2016,23,27.8,25.4,85,,,4,120,2,N 
8/16/2016,24,28.3,25.7,89,8888,1.8,3,170,2,N 
8/17/2016,23,27.1,24.7,94,5.4,,5,190,2,S 
8/18/2016,23,27.5,25.3,92,9.6,0.7,5,160,2,NE
8/19/2016,22,27.9,25.4,91,4.4,,16,210,3,S 
8/20/2016,23,28.9,25.4,88,8888,7.8,4,190,2,S 
8/21/2016,20,28.9,24.3,81,,9,4,230,2,N 
8/22/2016,21,28,25.1,83,8888,8.6,4,180,2,S 
8/23/2016,23,28,25.8,88,,8,4,180,2,S 
8/24/2016,23,28.4,26.1,88,,4.1,3,160,2,S 
8/25/2016,24,29.8,26.2,87,0,8.8,3,160,2,S 
8/26/2016,25,27.9,25.6,95,,9,3,140,2,S 
8/27/2016,,,,,,,,,,
8/28/2016,23,28.8,26.2,89,0.2,5,3,160,2,N 
8/29/2016,23,28.8,25.8,89,8888,4.2,3,150,2,N 
8/30/2016,22,27.4,25.5,90,6.6,4.6,3,210,2,S 
8/31/2016,,,,,,,,,,
9/1/2016,23,28.7,,,16.1,4.9,4,150,2,C 
9/2/2016,23,29.4,25.5,91,4.8,5.1,3,180,1,NE
9/3/2016,23,28.8,26.1,89,3.8,0.4,4,160,2,S 
9/4/2016,23,28.8,25,93,1.2,,5,190,2,S 
9/5/2016,23,27.7,25.5,92,37.5,2.6,3,30,1,N 
9/6/2016,23,28.8,26.3,86,1.4,0,4,130,2,N 
9/7/2016,24,28.8,26,88,,7.9,3,180,2,S 
9/8/2016,23,28.8,26,85,1.6,5.6,4,200,2,N 
9/9/2016,24,28.1,25.1,94,1,,3,180,1,N 
9/10/2016,23,28.8,25.6,90,56.7,0.8,3,200,2,N 
9/11/2016,23,28.6,25.1,92,4.8,,4,70,1,N 
9/12/2016,22,28.7,25.7,92,77,5.3,3,20,2,N 
9/13/2016,23,28.4,25.2,91,0.8,,3,250,2,N 
9/14/2016,23,29.1,26.2,87,8.4,2.2,6,340,2,S 
9/15/2016,23,27.5,25.2,89,15.4,6.8,3,10,1,N 
9/16/2016,24,29.2,25.9,87,8888,0,3,180,2,NE
9/17/2016,22,29.6,26.3,86,8888,5,5,240,2,N 
9/18/2016,24,29,26,91,0,5.8,5,360,2,N 
9/19/2016,23,29.4,26.6,89,4.8,5.9,3,30,2,N 
9/20/2016,23,30.6,25.8,88,1,4.5,4,250,2,NE
9/21/2016,23,29.6,26.5,87,8888,4.3,4,160,2,N 
9/22/2016,24,,27,88,0,6.8,3,180,2,N 
9/23/2016,25,29.6,26.8,89,1.3,5.8,4,270,2,N 
9/24/2016,24,28.4,26.3,88,5.4,2.2,3,160,1,S 
9/25/2016,23,29.6,25.8,90,,1.8,3,10,2,N 
9/26/2016,24,28.5,26,91,10.1,6.5,3,260,2,NE
9/27/2016,23,,26.4,89,2,2.2,3,200,2,N 
9/28/2016,24,30,26.9,88,0.2,1.8,4,220,2,N 
9/29/2016,24,27.9,25.6,91,1.4,4,3,130,2,NE
9/30/2016,23,29.6,26.7,87,2.5,1,4,230,2,NE
10/1/2016,23,29.8,,,0,4.8,3,180,2,NE
10/2/2016,24,29.6,26.1,89,,4,4,220,2,N 
10/3/2016,23,29.2,26.2,90,4.1,1.6,3,20,1,N 
10/4/2016,23,29.4,,,6.6,,4,130,2,NE
10/5/2016,23,29.4,25.6,89,2.1,5.6,3,180,2,NE
10/6/2016,23,29.8,27.2,85,30.3,3,4,150,2,NE
10/7/2016,22,29.2,26.1,87,14.4,1.9,3,180,2,S 
10/8/2016,23,31.1,27,84,1.6,5.6,3,200,2,S 
10/9/2016,24,31.1,26.3,88,25.6,9.8,3,180,2,N 
10/10/2016,23,28.4,25.3,94,7.2,4.2,5,240,2,NE
10/11/2016,23,29.2,25.7,90,70.9,1.8,3,230,2,N 
10/12/2016,23,28.6,26.1,90,35,1.2,3,20,2,N 
10/13/2016,24,30.2,26.9,87,0,2.4,4,180,2,S 
10/14/2016,24,30.2,27.3,85,8888,5.5,5,180,2,S 
10/15/2016,24,,27.3,85,8888,6,4,200,2,S 
10/16/2016,24,30.2,26.7,91,81.2,8.1,3,180,2,N 
10/17/2016,24,30.2,26.8,90,8.3,5.2,4,200,2,N 
10/18/2016,24,30.4,26.6,89,8888,5.5,3,120,2,N 
10/19/2016,24,31,27.4,87,2.9,5.2,3,20,2,N 
10/20/2016,23,30.6,26.2,91,0,2.2,3,220,2,N 
10/21/2016,24,31,27.6,87,17.2,5,3,220,2,SW
10/22/2016,24,29,25.3,97,32.7,8.6,6,250,2,N 
10/23/2016,24,28.8,,,76.5,2.7,4,130,2,N 
10/24/2016,23,29.8,26.8,87,0.6,2.4,5,140,2,N 
10/25/2016,23,,26.5,88,5.8,4.2,3,200,2,S 
10/26/2016,,,,,,,,,,
10/27/2016,,,,,,,,,,
10/28/2016,,,,,,,,,,
10/29/2016,,,,,,,,,,
10/30/2016,,,,,,,,,,
10/31/2016,,,,,,,,,,
11/1/2016,24,,,,6.1,0,4,150,2,NE
11/2/2016,23,29.4,26.4,85,9.1,5.2,3,30,2,N 
11/3/2016,,,,,,,,,,
11/4/2016,23,29.4,26.5,89,12.9,0,3,30,2,N 
11/5/2016,24,30.4,,,,,3,260,2,NE
11/6/2016,23,31,28.1,86,0,5.6,3,250,2,N 
11/7/2016,24,30.4,28.5,82,0,8.6,3,250,2,N 
11/8/2016,23,30.8,27.8,85,0,2.6,4,180,2,S 
11/9/2016,24,31.5,27.5,82,0,9.8,3,180,2,NE
11/10/2016,24,31.5,27.3,84,0,8.4,5,360,2,NE
11/11/2016,24,27.4,25.5,91,20.8,4.4,3,30,1,N 
11/12/2016,22,30.2,26.6,86,1.6,0,3,190,2,N 
11/13/2016,23,31.2,27.7,80,,3.2,3,220,2,N 
11/14/2016,24,31,27.4,82,,10.7,3,190,2,S 
11/15/2016,24,31,27.7,84,,4.2,3,250,2,S 
11/16/2016,24,31.2,27.8,81,0,,2,250,2,N 
11/17/2016,25,30.5,27,85,,4.1,4,250,2,N 
11/18/2016,23,30.6,27.5,83,2.8,2.1,4,200,2,S 
11/19/2016,23,30.8,26.4,91,8888,9.9,3,200,2,NE
11/20/2016,24,31,27.3,83,28.1,4.3,4,90,2,NE
11/21/2016,25,30,26.9,88,4,6.9,5,300,2,NE
11/22/2016,23,31.3,27.8,83,17,2.5,16,50,3,SW
11/23/2016,24,29.4,26.8,87,34.4,10.8,3,200,2,N 
11/24/2016,23,31,26.7,84,0,1.6,3,20,2,N 
11/25/2016,23,30.4,26.6,84,0,6.2,3,220,1,NE
11/26/2016,24,30.7,27.1,90,0,0,3,220,2,N 
11/27/2016,23,30.2,26.7,88,20,2.9,4,180,2,N 
11/28/2016,23,31.4,28,82,,,3,200,2,N 
11/29/2016,24,31.2,28,84,,7.5,4,220,2,N 
11/30/2016,24,31.2,28.1,85,2.1,2.9,3,180,2,N 
12/1/2016,24,32,28.5,80,0,5.3,4,250,2,N 
12/2/2016,25,30.8,27.9,82,,,5,140,2,N 
12/3/2016,24,30.5,27.4,85,2.5,1.6,4,280,2,N 
12/4/2016,24,29.2,26.1,89,35.4,5.2,3,20,2,NE
12/5/2016,24,29.8,27.4,85,9.6,2.2,4,310,2,N 
12/6/2016,24,26,25.1,92,51.5,2.1,4,350,2,N 
12/7/2016,23,30.9,27.4,81,58.7,0,3,170,2,S 
12/8/2016,24,29.6,27.2,85,0.6,4.6,4,230,2,SW
12/9/2016,24,28.1,26.6,87,,2.1,3,190,1,N 
12/10/2016,23,29.8,26.4,86,8888,0,3,170,1,N 
12/11/2016,23,31.3,27.6,84,12.2,6.8,4,180,2,N 
12/12/2016,23,31,27.7,81,0,10.2,5,150,2,N 
12/13/2016,24,29.5,27.5,83,8888,3.1,6,10,2,N 
12/14/2016,23,29.9,25.8,90,32.7,5.8,6,20,2,N 
12/15/2016,22,29.8,26.8,89,17.1,3.4,7,300,2,N 
12/16/2016,22,29.6,25.5,86,2.2,2.3,7,10,2,N 
12/17/2016,23,32.7,28.1,78,4.6,1.8,6,300,2,N 
12/18/2016,21,30.6,26.8,87,12.4,10.5,5,10,2,N 
12/19/2016,24,32,28.1,80,0,4,5,240,2,N 
12/20/2016,24,33.9,28.4,75,,5,6,280,3,N 
12/21/2016,24,32,,,,9.3,4,190,2,N 
12/22/2016,24,32,28.5,81,0,9.4,4,150,2,NE
12/23/2016,24,31.4,27.1,83,29.8,6.4,4,200,2,NE
12/24/2016,24,31.9,28.1,78,0,2.5,3,20,2,NE
12/25/2016,24,31.4,28,81,,9.1,4,180,2,N 
12/26/2016,24,,27.8,83,0,2.3,4,170,2,N 
12/27/2016,,,,,,,,,,
12/28/2016,,,,,,,,,,
12/29/2016,,,,,,,,,,
12/30/2016,,,,,,,,,,
12/31/2016,,,,,,,,,,
1/1/2017,24,30.9,,,14.8,5.5,6,240,2,N 
1/2/2017,24,30.6,27.6,85,10.2,9.2,4,150,2,SW
1/3/2017,24,32,27.4,88,5.1,2.6,6,250,2,NE
1/4/2017,24,32.6,28.3,80,5.6,2.2,4,50,2,N 
1/5/2017,24,31.2,27.5,87,5.2,10.2,4,350,2,N 
1/6/2017,23,31.1,25.3,93,83.2,2.3,5,320,2,N 
1/7/2017,23,31.3,27.1,84,,,4,100,2,N 
1/8/2017,24,30.9,27.3,84,,3.6,3,170,2,N 
1/9/2017,24,31.7,27.9,84,0,2.2,4,250,2,SW
1/10/2017,24,31.8,27.7,84,1.2,6.8,3,10,2,N 
1/11/2017,24,31,27.5,84,,6.5,3,180,2,NE
1/12/2017,24,31.1,27.3,82,,1.3,4,190,2,N 
1/13/2017,24,31,25.3,91,8888,4.6,4,10,2,NE
1/14/2017,23,29.3,24.9,92,5.9,1.4,7,260,2,NE
1/15/2017,22,31,26.7,84,24.8,0.2,4,320,2,NE
1/16/2017,22,30.8,26.6,86,2.8,1,4,10,2,N 
1/17/2017,22,31.1,26.6,85,1.2,3.4,4,30,2,N 
1/18/2017,22,30.4,25.8,89,1.2,3.4,4,10,2,N 
1/19/2017,23,31.1,26.7,82,1.3,0.8,4,200,2,NE
1/20/2017,23,31.3,26.9,83,,5.9,4,120,2,S 
1/21/2017,24,29.6,26.7,85,,9.7,4,130,2,NE
1/22/2017,23,29.3,25.9,89,,2,3,280,1,NE
1/23/2017,23,32.6,27.6,79,1.4,1,5,290,2,N 
1/24/2017,25,32.6,27.5,82,8888,4.2,4,120,2,NE
1/25/2017,23,31.2,26.7,86,1.4,5.1,4,230,2,NE
1/26/2017,24,29.9,26.7,87,8888,6.5,3,120,2,NE
1/27/2017,25,29.2,25.9,89,4.4,1.1,7,180,2,NE
1/28/2017,23,30.4,25.7,88,61.1,1.5,5,220,2,NE
1/29/2017,24,29.4,26.3,88,2,0.7,5,3,2,N 
1/30/2017,23,29.9,26.2,87,3,1.8,4,240,2,N 
1/31/2017,23,29.9,25.6,89,,2.3,4,80,2,N 
2/1/2017,23,30.7,26.4,88,12.5,0,8,280,2,N 
2/2/2017,23,32.8,27.5,79,2.7,0.3,5,280,2,N 
2/3/2017,24,32,27.5,80,4.5,4.6,6,230,3,N 
2/4/2017,24,29,26.5,83,23.6,4.6,4,360,1,N 
2/5/2017,23,31.6,27.6,82,1.8,0,4,150,2,N 
2/6/2017,23,30.8,27.6,83,0,7.6,4,360,2,N 
2/7/2017,23,32,28.1,83,0,9,4,250,2,N 
2/8/2017,24,31.4,27,89,13.2,1.6,3,180,2,S 
2/9/2017,24,30.5,27.8,81,0,1.4,5,140,2,S 
2/10/2017,24,28.8,26,88,11.7,8.5,6,270,2,N 
2/11/2017,22,30.2,25.5,90,14.7,0,7,240,2,N 
2/12/2017,23,30.7,26.2,85,4.6,2.8,5,240,2,N 
2/13/2017,23,31.7,26.3,83,13.3,4.7,6,290,2,N 
2/14/2017,24,29,26.4,86,,2.2,5,270,2,NE
2/15/2017,23,30.7,26.8,88,,1.1,4,250,2,NE
2/16/2017,23,31,27,84,0,7.1,4,210,2,S 
2/17/2017,25,29.9,27.2,86,0.2,7.1,3,160,2,N 
2/18/2017,24,30,25.4,91,0.8,4.2,5,80,2,N 
2/19/2017,22,30.4,26.1,87,4.8,1.9,4,140,2,N 
2/20/2017,23,31.7,27.1,84,8888,4.2,5,250,3,N 
2/21/2017,24,29.4,25.6,91,8888,6.3,4,200,2,N 
2/22/2017,22,30.5,26.3,85,5.2,3.2,4,150,2,N 
2/23/2017,23,30.5,26.1,86,0,8.1,3,200,2,NE
2/24/2017,25,30.5,25.1,94,44.2,5.4,3,320,2,N 
2/25/2017,23,28.5,25.4,90,,1.4,4,200,2,NE
2/26/2017,23,30.4,25.9,87,2.8,2.1,3,30,2,NE
2/27/2017,23,29.4,24.9,92,0.8,5.7,5,20,2,N 
2/28/2017,23,28.8,26.1,89,5.2,1.7,4,250,1,N 
3/1/2017,24,31.3,26.7,88,21.9,0.6,5,300,2,N 
3/2/2017,23,30.6,26.2,88,15.6,8,6,300,3,N 
3/3/2017,23,27.1,25.5,91,20.8,2.8,3,350,2,N 
3/4/2017,23,27.3,24.8,93,77.5,0.6,5,360,2,N 
3/5/2017,23,31.6,26.8,86,8.3,0,3,260,2,N 
3/6/2017,23,31.8,26.6,87,5,4.7,3,160,2,N 
3/7/2017,23,,,,0,5.4,8,10,3,S 
3/8/2017,23,,,,15.1,2.7,2,30,2,S 
3/9/2017,,,,,,,,,,
3/10/2017,,,,,,,,,,
3/11/2017,,,,,,,,,,
3/12/2017,,,,,,,,,,
3/13/2017,,,,,,,,,,
3/14/2017,,,,,,,,,,
3/15/2017,,,,,,,,,,
3/16/2017,,,,,,,,,,
3/17/2017,,,,,,,,,,
3/18/2017,,,,,,,,,,
3/19/2017,24,31,,,,7,4,170,2,NE
3/20/2017,24,29.3,26.6,88,1,7.6,3,150,1,N 
3/21/2017,,,,,,,,,,
3/22/2017,,,,,,,,,,
3/23/2017,,,,,,,,,,
3/24/2017,23,,,,,4.5,3,210,2,S 
3/25/2017,24,33.6,,,0.4,5.4,5,300,2,NW
