Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2021-03-30,23.0,30.6,26.3,80.0,0.0,3.9,3.0,240.0,2.0,N 
2021-03-31,23.5,30.4,26.8,84.0,6.7,5.4,5.0,10.0,2.0,N 
2021-04-01,23.2,30.4,25.8,86.0,5.2,7.7,3.0,180.0,2.0,N 
2021-04-02,23.1,30.4,26.8,82.0,0.0,5.5,5.0,190.0,3.0,NE
2021-04-03,21.8,29.5,25.3,83.0,74.0,7.0,3.0,20.0,2.0,N 
2021-04-04,22.8,30.7,26.5,84.0,0.0,3.3,4.0,110.0,2.0,NE
2021-04-05,23.2,31.0,27.1,84.0,0.0,8.0,4.0,360.0,2.0,S 
2021-04-06,23.4,30.0,25.7,88.0,1.0,7.6,7.0,330.0,2.0,NE
2021-04-07,22.1,30.9,26.6,82.0,1.2,3.4,9.0,70.0,3.0,NE
2021-04-08,23.0,30.6,26.1,83.0,23.3,5.2,3.0,20.0,1.0,NE
2021-04-09,23.1,29.3,25.8,84.0,3.6,3.0,3.0,20.0,2.0,N 
2021-04-10,23.3,27.8,24.4,93.0,6.5,2.6,4.0,30.0,2.0,N 
2021-04-11,21.9,30.8,26.1,80.0,17.3,1.6,8.0,290.0,2.0,N 
2021-04-12,21.9,30.8,26.5,84.0,20.6,9.0,4.0,280.0,2.0,NE
2021-04-13,23.0,29.3,26.5,85.0,3.6,6.5,6.0,10.0,2.0,N 
2021-04-14,22.9,29.4,26.0,86.0,49.1,3.7,10.0,190.0,3.0,NE
2021-04-15,23.1,29.7,26.3,87.0,19.9,8.0,4.0,190.0,2.0,N 
2021-04-16,23.8,29.8,26.6,86.0,4.2,5.3,4.0,230.0,2.0,NE
2021-04-17,23.9,29.7,26.7,82.0,2.8,7.2,8.0,90.0,2.0,SW
2021-04-18,22.8,29.0,25.7,86.0,51.1,6.7,3.0,270.0,1.0,W 
2021-04-19,22.5,29.0,25.1,92.0,7.6,3.9,4.0,10.0,2.0,N 
2021-04-20,22.6,29.0,25.8,86.0,28.9,3.5,4.0,240.0,2.0,NE
2021-04-21,22.8,30.1,26.0,82.0,0.0,3.8,3.0,170.0,2.0,NE
2021-04-22,23.4,30.1,26.2,86.0,0.0,7.0,4.0,180.0,2.0,NE
2021-04-23,23.6,30.4,26.8,86.0,3.6,5.5,3.0,170.0,2.0,NE
2021-04-24,23.1,29.7,24.9,92.0,26.1,6.4,4.0,30.0,2.0,N 
2021-04-25,22.6,28.7,25.6,89.0,53.6,2.5,4.0,30.0,2.0,NE
2021-04-26,23.0,29.7,26.0,86.0,1.1,1.2,3.0,170.0,2.0,NE
2021-04-27,23.8,30.1,27.2,85.0,0.0,7.8,4.0,180.0,2.0,N 
2021-04-28,24.3,28.7,25.9,89.0,3.6,8.2,6.0,160.0,2.0,N 
2021-04-29,23.0,29.6,25.5,84.0,84.2,2.1,3.0,10.0,2.0,N 
2021-04-30,23.0,28.9,26.1,87.0,0.0,6.7,4.0,200.0,2.0,NE
2021-05-01,22.9,29.9,26.5,82.0,3.6,2.9,4.0,170.0,2.0,N 
2021-05-02,22.8,29.9,26.3,82.0,0.0,7.4,3.0,200.0,2.0,S 
2021-05-03,23.4,29.8,25.4,86.0,3.6,7.5,4.0,10.0,2.0,NE
2021-05-04,23.4,30.2,26.2,84.0,1.3,7.0,4.0,210.0,2.0,N 
2021-05-05,23.5,31.0,26.8,85.0,0.0,5.9,6.0,250.0,2.0,NE
2021-05-06,24.1,29.9,26.9,86.0,3.6,6.0,4.0,20.0,2.0,S 
2021-05-07,23.8,31.2,26.5,88.0,0.1,5.2,3.0,230.0,2.0,N 
2021-05-08,23.9,27.8,25.4,92.0,20.0,7.3,6.0,130.0,2.0,C 
2021-05-09,23.1,29.3,25.9,86.0,4.4,1.7,6.0,150.0,2.0,N 
2021-05-10,22.9,29.7,25.9,88.0,46.0,1.7,3.0,270.0,2.0,NE
2021-05-11,22.9,30.1,26.6,82.0,3.6,2.1,5.0,140.0,3.0,S 
2021-05-12,22.8,30.6,27.4,82.0,0.0,5.1,3.0,190.0,2.0,NE
2021-05-13,22.8,30.6,26.7,88.0,0.0,9.1,4.0,200.0,2.0,NE
2021-05-14,24.5,29.6,26.4,90.0,0.0,7.1,4.0,240.0,2.0,N 
2021-05-15,23.3,29.8,25.6,90.0,96.6,1.2,3.0,20.0,2.0,NE
2021-05-16,23.2,29.6,26.3,85.0,6.0,5.3,5.0,140.0,3.0,S 
2021-05-17,24.0,29.9,26.3,87.0,3.6,1.7,4.0,30.0,2.0,NE
2021-05-18,23.4,30.5,25.2,87.0,15.0,4.8,4.0,200.0,2.0,N 
2021-05-19,23.0,29.2,25.2,90.0,16.6,6.5,8.0,360.0,2.0,N 
2021-05-20,23.8,28.4,25.7,92.0,39.6,4.6,3.0,40.0,2.0,NE
2021-05-21,23.2,29.3,26.4,86.0,16.3,2.9,4.0,180.0,2.0,N 
2021-05-22,23.4,26.2,24.4,96.0,111.2,8.2,5.0,70.0,2.0,N 
2021-05-23,22.4,28.0,25.3,92.0,64.8,0.0,3.0,120.0,1.0,C 
2021-05-24,22.8,27.9,24.9,94.0,55.1,2.1,3.0,190.0,1.0,N 
2021-05-25,23.3,27.9,24.6,96.0,56.6,1.2,3.0,150.0,2.0,NE
2021-05-26,22.8,28.0,25.5,86.0,60.0,0.0,4.0,140.0,2.0,N 
2021-05-27,23.5,29.6,26.4,85.0,1.4,0.0,6.0,140.0,2.0,S 
2021-05-28,23.8,28.9,26.0,87.0,9.4,2.7,3.0,130.0,2.0,S 
2021-05-29,23.4,29.0,26.3,85.0,3.6,4.6,3.0,120.0,2.0,S 
2021-05-30,24.2,26.8,25.1,94.0,31.2,7.3,6.0,220.0,3.0,S 
2021-05-31,23.5,30.2,26.5,86.0,33.3,0.3,4.0,200.0,3.0,S 
2021-06-01,23.0,28.8,25.5,89.0,2.8,2.7,3.0,130.0,2.0,NE
2021-06-02,23.2,28.5,25.7,86.0,6.8,2.9,3.0,20.0,2.0,N 
2021-06-03,22.5,28.5,25.0,92.0,1.6,0.5,4.0,120.0,2.0,NE
2021-06-04,22.8,28.7,25.1,86.0,7.2,3.2,3.0,170.0,2.0,NE
2021-06-05,22.6,29.4,25.0,88.0,0.0,1.4,4.0,170.0,2.0,S 
2021-06-06,21.3,30.3,25.1,84.0,2.4,5.2,6.0,160.0,2.0,S 
2021-06-07,22.0,28.9,25.2,83.0,3.4,7.5,3.0,190.0,2.0,S 
2021-06-08,23.6,29.1,26.3,85.0,0.0,8.0,3.0,20.0,2.0,N 
2021-06-09,22.5,30.0,25.8,85.0,3.6,5.6,4.0,200.0,2.0,S 
2021-06-10,22.8,29.8,26.1,82.0,0.0,8.0,3.0,190.0,2.0,NE
2021-06-11,22.4,29.3,26.1,85.0,3.6,1.7,3.0,190.0,2.0,NE
2021-06-12,23.4,29.4,25.6,88.0,0.8,3.9,3.0,200.0,2.0,N 
2021-06-13,22.4,29.4,26.7,86.0,6.4,2.8,3.0,170.0,1.0,N 
2021-06-14,23.3,27.0,24.4,93.0,3.4,5.5,3.0,180.0,1.0,C 
2021-06-15,21.9,28.7,25.5,87.0,50.6,0.0,3.0,140.0,2.0,S 
2021-06-16,22.6,29.0,25.9,84.0,0.0,9.7,3.0,20.0,2.0,N 
2021-06-17,22.6,29.0,25.7,85.0,3.6,2.4,2.0,160.0,1.0,C 
2021-06-18,23.0,27.4,24.9,90.0,3.6,5.6,3.0,20.0,2.0,NE
2021-06-19,21.7,29.2,25.0,83.0,2.6,0.0,3.0,200.0,2.0,S 
2021-06-20,21.7,28.9,25.8,84.0,0.0,4.8,3.0,260.0,2.0,C 
2021-06-21,23.0,28.8,25.4,88.0,0.8,1.7,5.0,350.0,2.0,N 
2021-06-22,22.0,28.6,25.3,87.0,2.5,5.8,4.0,260.0,2.0,SW
2021-06-23,22.4,29.1,25.7,87.0,4.4,4.9,3.0,240.0,2.0,NE
2021-06-24,22.1,29.3,25.8,88.0,2.7,5.0,5.0,150.0,2.0,N 
2021-06-25,22.4,29.4,25.7,83.0,0.0,6.5,3.0,210.0,2.0,SW
2021-06-26,22.4,28.0,24.3,92.0,2.4,8.1,3.0,10.0,1.0,NE
2021-06-27,21.7,29.4,25.3,89.0,9.4,0.4,4.0,180.0,2.0,C 
2021-06-28,22.4,29.1,24.9,88.0,26.6,5.9,3.0,120.0,2.0,NE
2021-06-29,22.8,28.7,25.3,86.0,20.4,6.2,2.0,170.0,1.0,N 
2021-06-30,22.8,28.6,25.6,88.0,20.4,1.4,3.0,10.0,2.0,NE
2021-07-01,22.3,29.2,25.5,84.0,2.9,5.0,4.0,250.0,2.0,N 
2021-07-02,22.8,28.6,25.0,91.0,3.6,5.8,5.0,160.0,2.0,NE
2021-07-03,23.0,28.0,25.1,92.0,5.9,3.4,7.0,140.0,2.0,S 
2021-07-04,22.9,28.9,25.6,82.0,6.0,2.6,4.0,130.0,2.0,S 
2021-07-05,22.3,28.2,25.2,86.0,3.6,6.1,4.0,320.0,2.0,N 
2021-07-06,22.6,27.7,25.0,88.0,2.3,3.2,3.0,330.0,1.0,NE
2021-07-07,22.8,29.2,25.6,85.0,10.1,0.7,3.0,220.0,2.0,S 
2021-07-08,22.4,28.8,24.9,86.0,0.0,8.7,3.0,170.0,2.0,NE
2021-07-09,22.2,28.5,25.8,86.0,3.6,3.3,3.0,20.0,2.0,N 
2021-07-10,23.2,28.7,25.3,89.0,0.0,3.1,5.0,10.0,2.0,NE
2021-07-11,22.7,28.8,25.7,88.0,31.6,3.7,3.0,20.0,2.0,NE
2021-07-12,22.6,29.1,25.5,91.0,3.6,3.0,3.0,200.0,2.0,N 
2021-07-13,22.4,29.1,24.9,92.0,33.6,5.4,3.0,160.0,2.0,N 
2021-07-14,22.9,28.2,24.9,92.0,14.6,5.2,4.0,180.0,2.0,N 
2021-07-15,23.2,26.8,24.1,96.0,21.8,2.6,3.0,240.0,2.0,N 
2021-07-16,22.6,27.9,24.4,91.0,85.6,0.3,3.0,360.0,2.0,N 
2021-07-17,22.5,28.3,25.0,90.0,9.4,2.5,5.0,310.0,2.0,N 
2021-07-18,22.6,26.0,23.7,94.0,127.0,1.4,8.0,250.0,2.0,N 
2021-07-19,22.4,28.6,25.1,87.0,52.5,0.0,3.0,150.0,2.0,N 
2021-07-20,22.6,29.7,25.0,87.0,3.6,1.7,3.0,190.0,2.0,S 
2021-07-21,22.4,30.0,24.2,92.0,55.1,6.0,3.0,250.0,2.0,N 
2021-07-22,22.8,26.3,24.1,93.0,45.7,0.6,4.0,190.0,2.0,NE
2021-07-23,22.2,29.0,25.4,88.0,13.2,0.2,3.0,160.0,2.0,N 
2021-07-24,22.9,28.4,25.5,88.0,0.8,5.5,3.0,210.0,1.0,NE
2021-07-25,21.4,28.6,24.7,81.0,27.6,1.2,5.0,160.0,2.0,S 
2021-07-26,21.6,29.4,25.5,84.0,0.0,4.7,6.0,120.0,2.0,N 
2021-07-27,22.2,29.4,25.9,85.0,3.6,8.1,3.0,200.0,2.0,S 
2021-07-28,22.7,29.6,26.0,84.0,0.0,7.2,4.0,120.0,2.0,N 
2021-07-29,24.0,29.3,25.6,88.0,1.8,7.8,3.0,30.0,2.0,NE
2021-07-30,22.6,29.0,25.7,87.0,3.2,1.3,4.0,200.0,2.0,NE
2021-07-31,23.7,28.3,26.1,88.0,0.7,8.7,3.0,160.0,2.0,NE
2021-08-01,22.1,29.5,26.2,82.0,3.6,4.7,4.0,190.0,2.0,S 
2021-08-02,22.4,29.8,25.8,84.0,0.0,9.5,4.0,180.0,2.0,S 
2021-08-03,23.3,29.0,26.4,87.0,50.2,10.4,3.0,180.0,2.0,N 
2021-08-04,22.9,27.9,25.1,91.0,3.2,5.1,4.0,350.0,2.0,N 
2021-08-05,22.7,28.4,25.2,89.0,17.8,0.2,6.0,320.0,2.0,N 
2021-08-06,22.4,28.8,25.6,86.0,11.0,2.5,3.0,210.0,2.0,NE
2021-08-07,23.0,29.4,26.2,73.0,3.6,1.7,4.0,150.0,2.0,SE
2021-08-08,23.0,28.3,25.2,88.0,0.0,10.0,3.0,10.0,2.0,N 
2021-08-09,22.4,28.2,25.1,85.0,29.4,0.7,3.0,150.0,2.0,N 
2021-08-10,22.4,28.7,25.1,89.0,6.6,4.5,5.0,0.0,2.0,NE
2021-08-11,22.0,28.9,25.1,88.0,13.4,2.8,3.0,130.0,2.0,NE
2021-08-12,21.4,29.4,25.3,84.0,0.0,8.4,3.0,200.0,2.0,NE
2021-08-13,23.2,28.4,24.7,90.0,0.7,6.6,4.0,180.0,2.0,NE
2021-08-14,22.1,28.4,24.5,93.0,3.6,4.4,6.0,170.0,2.0,N 
2021-08-15,22.5,28.7,24.3,91.0,6.6,3.8,5.0,20.0,2.0,N 
2021-08-16,22.4,28.9,26.1,84.0,40.2,4.4,4.0,170.0,2.0,SW
2021-08-17,22.5,28.9,25.0,90.0,15.4,7.7,5.0,160.0,2.0,S 
2021-08-18,22.3,28.6,24.7,90.0,6.6,6.4,5.0,140.0,3.0,S 
2021-08-19,22.0,28.3,24.9,88.0,5.0,6.9,5.0,200.0,2.0,SW
2021-08-20,23.0,28.4,25.5,90.0,4.2,5.6,4.0,170.0,2.0,NE
2021-08-21,22.0,29.2,25.0,86.0,0.8,0.8,3.0,190.0,2.0,N 
2021-08-22,22.6,28.5,26.4,83.0,8.1,7.8,4.0,200.0,2.0,N 
2021-08-23,22.8,28.0,24.7,89.0,0.4,6.5,4.0,240.0,2.0,N 
2021-08-24,22.5,28.5,24.8,90.0,4.7,3.2,4.0,10.0,2.0,N 
2021-08-25,22.2,28.5,24.9,88.0,15.6,4.1,3.0,230.0,2.0,NE
2021-08-26,22.2,28.8,25.7,86.0,1.2,6.7,4.0,250.0,2.0,NE
2021-08-27,22.9,29.3,25.8,86.0,0.4,6.1,3.0,180.0,2.0,N 
2021-08-28,23.2,28.8,25.5,89.0,1.2,5.6,4.0,160.0,2.0,S 
2021-08-29,23.0,29.5,25.1,88.0,0.2,4.0,4.0,230.0,2.0,N 
2021-08-30,23.2,30.0,26.0,89.0,3.5,0.1,6.0,140.0,2.0,NE
2021-08-31,23.4,28.8,25.9,88.0,68.0,2.9,3.0,260.0,1.0,NE
2021-09-01,23.5,29.7,26.2,84.0,3.6,2.1,3.0,40.0,2.0,N 
2021-09-02,22.3,29.1,25.8,88.0,13.0,3.2,4.0,230.0,2.0,N 
2021-09-03,23.1,27.4,25.1,90.0,3.6,6.4,3.0,170.0,1.0,NE
2021-09-04,22.6,29.0,25.2,90.0,12.5,0.5,3.0,340.0,2.0,N 
2021-09-05,23.2,29.0,24.5,93.0,39.0,5.0,5.0,200.0,2.0,NE
2021-09-06,21.8,29.0,25.3,84.0,77.4,0.6,3.0,150.0,2.0,NE
2021-09-07,21.8,29.0,25.8,83.0,1.2,4.0,10.0,120.0,3.0,SE
2021-09-08,22.8,28.8,25.4,87.0,3.6,1.5,3.0,190.0,1.0,NE
2021-09-09,23.0,30.3,26.9,80.0,1.8,4.8,6.0,180.0,2.0,N 
2021-09-10,22.5,30.3,25.6,87.0,3.6,7.9,4.0,240.0,2.0,NE
2021-09-11,22.5,28.0,25.9,88.0,3.3,2.2,3.0,20.0,1.0,NE
2021-09-12,23.2,29.6,26.8,84.0,3.6,0.1,3.0,170.0,2.0,SW
2021-09-13,23.5,29.1,25.5,89.0,1.3,5.9,4.0,170.0,2.0,NE
2021-09-14,22.4,29.4,25.0,89.0,6.8,6.1,3.0,30.0,2.0,N 
2021-09-15,22.6,28.9,25.5,87.0,9.7,3.4,3.0,20.0,2.0,NE
2021-09-16,22.8,30.2,25.4,87.0,3.6,4.8,3.0,40.0,2.0,NE
2021-09-17,22.6,28.8,25.2,90.0,3.8,4.8,6.0,150.0,3.0,N 
2021-09-18,22.4,26.7,24.6,90.0,128.4,1.6,3.0,250.0,1.0,NE
2021-09-19,23.0,28.5,25.5,84.0,0.2,0.0,3.0,30.0,2.0,N 
2021-09-20,23.1,29.5,25.5,87.0,0.0,1.0,3.0,200.0,2.0,NE
2021-09-21,23.0,27.9,25.1,88.0,8.4,1.7,3.0,20.0,1.0,NE
2021-09-22,22.4,29.1,25.7,86.0,1.2,1.0,4.0,160.0,2.0,N 
2021-09-23,22.3,29.8,25.5,86.0,3.6,9.6,5.0,190.0,2.0,S 
2021-09-24,22.6,27.0,24.1,93.0,17.2,6.8,5.0,290.0,2.0,NE
2021-09-25,21.6,29.8,26.3,85.0,57.0,0.0,3.0,210.0,2.0,S 
2021-09-26,23.1,28.7,25.6,89.0,5.6,8.1,3.0,20.0,2.0,N 
2021-09-27,22.6,29.4,26.1,86.0,12.4,2.1,3.0,200.0,2.0,NE
2021-09-28,23.0,30.0,26.5,85.0,28.2,6.5,4.0,190.0,2.0,NE
2021-09-29,23.6,29.5,25.7,89.0,3.6,6.4,3.0,230.0,2.0,N 
2021-09-30,23.3,29.9,25.7,90.0,13.4,4.0,3.0,230.0,2.0,N 
2021-10-01,23.6,29.4,24.1,94.0,7.0,3.3,5.0,10.0,2.0,N 
2021-10-02,22.3,27.8,24.6,90.0,22.4,1.8,6.0,150.0,2.0,NE
2021-10-03,22.3,27.8,25.4,91.0,15.0,0.0,4.0,250.0,2.0,NE
2021-10-04,22.1,29.1,25.3,84.0,42.4,0.5,3.0,120.0,2.0,NE
2021-10-05,23.6,28.2,24.6,92.0,35.8,5.5,3.0,130.0,2.0,NE
2021-10-06,22.8,28.5,25.7,87.0,7.4,0.4,4.0,160.0,1.0,NE
2021-10-07,23.0,29.3,26.1,82.0,0.0,0.1,3.0,180.0,2.0,S 
2021-10-08,24.6,29.9,26.2,89.0,2.8,5.4,3.0,150.0,2.0,N 
2021-10-09,23.1,29.6,26.5,85.0,4.6,1.4,3.0,190.0,2.0,S 
2021-10-10,24.3,30.2,27.0,86.0,3.6,5.1,5.0,180.0,2.0,N 
2021-10-11,23.0,30.5,27.1,83.0,3.6,8.1,3.0,20.0,2.0,NE
2021-10-12,23.1,30.5,27.1,82.0,0.0,3.1,3.0,190.0,2.0,NE
2021-10-13,23.1,30.5,27.3,82.0,0.4,5.4,4.0,10.0,2.0,N 
2021-10-14,22.8,27.8,25.0,89.0,24.8,8.6,5.0,310.0,2.0,NE
2021-10-15,22.9,30.5,26.9,84.0,1.8,0.0,3.0,40.0,2.0,NE
2021-10-16,21.8,31.0,27.1,80.0,0.0,6.7,3.0,190.0,2.0,NE
2021-10-17,23.4,30.1,26.6,84.0,0.0,11.0,3.0,20.0,2.0,NE
2021-10-18,23.5,30.7,27.3,82.0,0.0,1.5,4.0,170.0,2.0,S 
2021-10-19,23.9,28.9,26.9,87.0,6.2,9.8,3.0,40.0,2.0,N 
2021-10-20,23.1,30.8,26.8,85.0,1.0,0.7,4.0,240.0,2.0,NE
2021-10-21,22.4,31.4,24.7,89.0,2.2,9.1,7.0,340.0,2.0,N 
2021-10-22,22.5,29.3,25.3,91.0,47.2,3.3,3.0,180.0,1.0,NE
2021-10-23,22.9,30.0,27.1,83.0,0.4,3.4,3.0,160.0,2.0,NE
2021-10-24,22.9,30.0,26.8,83.0,1.3,6.9,3.0,240.0,2.0,NE
2021-10-25,22.5,29.9,26.5,86.0,3.9,5.5,3.0,20.0,2.0,N 
2021-10-26,22.9,30.3,26.1,84.0,0.8,4.2,3.0,150.0,2.0,NE
2021-10-27,23.5,30.8,26.2,86.0,1.0,5.3,4.0,360.0,2.0,NE
2021-10-28,23.4,30.1,26.0,90.0,52.5,7.9,4.0,270.0,2.0,NE
2021-10-29,23.1,30.0,26.4,92.0,22.8,3.9,3.0,30.0,2.0,N 
2021-10-30,23.5,30.5,25.0,91.0,66.0,3.9,5.0,350.0,2.0,N 
2021-10-31,22.2,30.6,26.6,83.0,61.6,4.6,4.0,180.0,2.0,NE
2021-11-01,23.7,30.4,27.0,85.0,0.0,9.0,3.0,170.0,2.0,N 
2021-11-02,23.1,30.7,27.6,77.0,3.6,4.9,4.0,160.0,2.0,NE
2021-11-03,24.2,30.5,26.6,88.0,0.1,7.0,4.0,200.0,2.0,NE
2021-11-04,23.8,30.2,27.0,86.0,27.2,6.3,6.0,30.0,2.0,SW
2021-11-05,22.6,30.0,28.2,81.0,64.0,6.3,4.0,180.0,2.0,N 
2021-11-06,24.4,30.8,26.8,85.0,8.8,8.4,4.0,160.0,2.0,NE
2021-11-07,23.6,30.5,26.4,88.0,1.4,7.6,3.0,160.0,2.0,S 
2021-11-08,23.6,31.6,26.3,88.0,0.8,1.0,3.0,210.0,2.0,SW
2021-11-09,24.3,31.0,26.4,86.0,21.5,8.9,4.0,30.0,2.0,NE
2021-11-10,23.7,30.4,26.5,86.0,2.4,4.8,4.0,200.0,2.0,NE
2021-11-11,23.5,30.4,24.6,95.0,1.0,3.0,6.0,330.0,3.0,N 
2021-11-12,22.8,31.0,26.6,86.0,73.7,2.1,4.0,220.0,2.0,NE
2021-11-13,24.0,29.5,26.5,90.0,32.9,6.3,3.0,150.0,2.0,NE
2021-11-14,23.1,28.7,25.4,92.0,3.6,2.2,4.0,320.0,2.0,E 
2021-11-15,22.8,29.0,25.2,89.0,18.0,1.9,4.0,360.0,2.0,N 
2021-11-16,22.4,30.1,27.1,84.0,1.8,0.9,3.0,200.0,2.0,N 
2021-11-17,23.1,30.4,26.2,86.0,1.0,8.0,5.0,350.0,2.0,N 
2021-11-18,23.6,29.5,26.0,91.0,2.5,6.7,3.0,150.0,2.0,N 
2021-11-19,22.7,31.5,26.9,81.0,16.0,1.4,4.0,250.0,2.0,N 
2021-11-20,23.6,30.6,26.4,83.0,0.0,8.7,3.0,190.0,2.0,NE
2021-11-21,23.9,31.4,27.6,82.0,3.6,6.6,4.0,210.0,2.0,SW
2021-11-22,23.3,29.1,26.3,88.0,3.6,6.8,4.0,280.0,2.0,N 
2021-11-23,22.6,30.2,26.1,88.0,14.4,1.0,3.0,10.0,2.0,N 
2021-11-24,22.7,31.2,26.1,86.0,5.4,5.0,3.0,170.0,2.0,N 
2021-11-25,22.1,30.9,26.9,81.0,3.6,2.4,4.0,180.0,2.0,S 
2021-11-26,23.7,29.9,26.6,86.0,3.6,6.3,4.0,150.0,2.0,N 
2021-11-27,23.2,31.0,26.9,82.0,3.6,1.0,5.0,350.0,2.0,NE
2021-11-28,23.6,29.9,26.3,81.0,0.4,5.2,4.0,20.0,2.0,N 
2021-11-29,23.1,30.9,27.4,82.0,3.6,3.2,4.0,10.0,2.0,N 
2021-11-30,24.2,30.8,27.6,82.0,1.5,8.2,3.0,240.0,2.0,NE
2021-12-01,24.3,29.0,25.6,90.0,3.6,5.8,5.0,180.0,2.0,NE
2021-12-02,23.1,29.8,25.4,84.0,3.1,1.0,7.0,200.0,2.0,NE
2021-12-03,22.8,29.3,25.2,89.0,26.6,1.2,4.0,110.0,2.0,N 
2021-12-04,23.7,30.2,26.5,81.0,1.8,0.0,5.0,10.0,2.0,N 
2021-12-05,23.0,27.4,24.8,90.0,24.0,4.5,4.0,350.0,2.0,N 
2021-12-06,23.0,29.7,25.8,88.0,3.6,1.7,4.0,180.0,2.0,N 
2021-12-07,23.5,30.2,26.7,87.0,7.1,3.8,3.0,190.0,2.0,NE
2021-12-08,23.0,30.3,25.4,88.0,56.4,1.6,7.0,10.0,3.0,N 
2021-12-09,23.5,30.5,26.1,88.0,9.7,2.2,11.0,270.0,3.0,N 
2021-12-10,23.5,31.5,27.5,82.0,13.5,2.2,4.0,350.0,2.0,N 
2021-12-11,23.6,32.4,27.5,81.0,3.6,5.1,10.0,10.0,3.0,N 
2021-12-12,23.6,30.9,26.6,87.0,6.5,5.5,5.0,350.0,3.0,N 
2021-12-13,23.8,28.7,26.3,88.0,7.5,4.7,5.0,10.0,2.0,N 
2021-12-14,23.8,30.9,27.5,84.0,3.0,0.3,3.0,210.0,2.0,NE
2021-12-15,23.8,30.5,27.5,83.0,0.0,4.5,3.0,180.0,2.0,NE
2021-12-16,23.7,30.4,27.3,85.0,4.0,6.3,3.0,170.0,2.0,S 
2021-12-17,24.5,29.8,27.2,85.0,3.6,7.4,3.0,270.0,2.0,NE
2021-12-18,23.6,30.6,26.6,86.0,3.6,0.0,3.0,220.0,2.0,NE
2021-12-19,23.5,31.0,26.8,85.0,14.5,4.9,5.0,20.0,2.0,NE
2021-12-20,23.6,30.1,26.0,89.0,19.1,7.3,3.0,200.0,2.0,N 
2021-12-21,22.7,31.8,27.1,82.0,24.9,4.4,6.0,330.0,3.0,SW
2021-12-22,23.6,27.2,24.9,89.0,11.7,10.2,13.0,260.0,3.0,N 
2021-12-23,22.2,29.4,26.1,77.0,34.7,0.0,9.0,250.0,3.0,N 
2021-12-24,23.5,30.0,26.0,82.0,3.6,0.0,8.0,340.0,3.0,N 
2021-12-25,23.2,32.0,27.6,80.0,3.5,3.2,8.0,240.0,2.0,N 
2021-12-26,23.7,32.8,27.5,77.0,0.0,5.8,8.0,320.0,2.0,C 
2021-12-27,24.5,32.5,27.9,77.0,1.7,6.4,9.0,310.0,2.0,N 
2021-12-28,23.7,30.9,26.9,81.0,13.2,7.3,7.0,300.0,3.0,NW
2021-12-29,22.1,31.0,26.1,82.0,40.6,1.8,4.0,140.0,2.0,NE
2021-12-30,23.0,31.2,27.0,83.0,0.0,6.8,5.0,230.0,2.0,N 
2021-12-31,23.6,29.6,26.4,84.0,0.2,4.9,5.0,170.0,2.0,S 
2022-01-01,23.0,31.4,26.6,82.0,0.0,2.5,4.0,200.0,2.0,N 
2022-01-02,23.6,30.3,25.9,84.0,0.0,5.0,4.0,260.0,2.0,N 
2022-01-03,23.0,29.8,27.0,84.0,3.0,1.0,5.0,160.0,2.0,NE
2022-01-04,23.0,30.3,26.0,84.0,8.2,3.3,4.0,270.0,2.0,N 
2022-01-05,22.9,28.0,25.2,91.0,14.5,5.2,3.0,20.0,2.0,N 
2022-01-06,22.9,29.1,25.7,89.0,6.6,1.0,4.0,160.0,2.0,N 
2022-01-07,22.8,31.0,27.0,82.0,0.3,0.7,4.0,20.0,2.0,SW
2022-01-08,23.4,31.3,26.8,83.0,0.3,9.4,4.0,350.0,2.0,N 
2022-01-09,23.7,28.1,24.3,94.0,12.4,5.8,5.0,10.0,2.0,N 
2022-01-10,21.0,30.5,27.0,79.0,20.8,0.0,4.0,180.0,2.0,S 
2022-01-11,23.4,30.0,26.3,83.0,3.6,10.4,3.0,280.0,2.0,N 
2022-01-12,22.9,31.9,27.2,80.0,0.3,1.7,5.0,260.0,3.0,N 
2022-01-13,23.6,33.0,27.9,77.0,1.6,5.8,7.0,290.0,3.0,NW
2022-01-14,22.8,30.5,26.6,86.0,0.9,6.6,5.0,10.0,2.0,S 
2022-01-15,23.4,30.2,26.7,81.0,0.6,6.7,4.0,10.0,2.0,N 
2022-01-16,23.2,30.9,26.7,81.0,2.7,2.8,6.0,10.0,2.0,N 
2022-01-17,22.1,28.7,24.4,88.0,86.8,4.0,15.0,210.0,3.0,N 
2022-01-18,22.4,31.2,27.0,79.0,12.2,0.4,3.0,240.0,2.0,N 
2022-01-19,22.7,30.8,25.9,85.0,3.6,6.0,4.0,190.0,2.0,NE
2022-01-20,23.4,31.3,26.0,84.0,2.0,2.2,15.0,130.0,4.0,N 
2022-01-21,23.8,30.9,26.5,85.0,5.7,6.4,5.0,270.0,2.0,SW
2022-01-22,23.0,27.7,25.0,91.0,36.2,2.0,2.0,20.0,1.0,C 
2022-01-23,23.0,31.2,26.7,85.0,3.6,0.2,4.0,340.0,2.0,NE
2022-01-24,23.4,32.0,27.4,79.0,4.5,7.4,4.0,140.0,2.0,N 
2022-01-25,22.8,31.9,27.4,77.0,0.0,10.6,5.0,200.0,3.0,N 
2022-01-26,22.9,30.9,27.1,85.0,0.0,10.2,5.0,200.0,2.0,NE
